#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4624084.26717_1_337_-     -            112 VP02538_no_cons      -            329     0.057   18.6   0.0   1   1   9.2e-05     0.063   18.5   0.0     9    56    31    78    24    92 0.88 -
mgm4615181.64025_1_376_+     -            123 VP02538_no_cons      -            329     0.057   18.6   0.4   1   1   0.00014     0.095   17.9   0.2     9    43    68   105    64   119 0.74 -
mgm4624086.62478_1_376_+     -            123 VP02538_no_cons      -            329     0.057   18.6   0.4   1   1   0.00014     0.095   17.9   0.2     9    43    68   105    64   119 0.74 -
mgm4615179.258897_1_262_-    -             86 VP02538_no_cons      -            329     0.058   18.6   0.0   1   1   9.8e-05     0.067   18.4   0.0    13    44    34    68    31    81 0.84 -
mgm4624084.257773_1_262_-    -             86 VP02538_no_cons      -            329     0.058   18.6   0.0   1   1   9.8e-05     0.067   18.4   0.0    13    44    34    68    31    81 0.84 -
mgm4615179.136584_1_333_+    -            109 VP02538_no_cons      -            329     0.059   18.6   0.1   1   1    0.0001      0.07   18.3   0.1    20    39    66    85    50    95 0.86 -
mgm4624084.136021_1_333_+    -            109 VP02538_no_cons      -            329     0.059   18.6   0.1   1   1    0.0001      0.07   18.3   0.1    20    39    66    85    50    95 0.86 -
mgm4615179.42462_1_149_+     -             48 VP02538_no_cons      -            329     0.064   18.5   0.2   1   1   9.3e-05     0.064   18.5   0.2    10    39     3    31     1    41 0.76 -
mgm4624084.42272_1_149_+     -             48 VP02538_no_cons      -            329     0.064   18.5   0.2   1   1   9.3e-05     0.064   18.5   0.2    10    39     3    31     1    41 0.76 -
mgm4615179.270072_1_293_+    -             97 VP02538_no_cons      -            329     0.067   18.4   0.0   1   1   0.00012     0.081   18.1   0.0     8    41    10    43     5    50 0.84 -
mgm4624084.268900_1_293_+    -             97 VP02538_no_cons      -            329     0.067   18.4   0.0   1   1   0.00012     0.081   18.1   0.0     8    41    10    43     5    50 0.84 -
mgm4615179.7222_1_124_+      -             41 VP02538_no_cons      -            329     0.068   18.4   0.1   1   1   9.9e-05     0.068   18.4   0.1    20    44     4    28     1    40 0.78 -
mgm4624084.7194_1_124_+      -             41 VP02538_no_cons      -            329     0.068   18.4   0.1   1   1   9.9e-05     0.068   18.4   0.1    20    44     4    28     1    40 0.78 -
mgm4615180.62207_1_310_+     -            102 VP02538_no_cons      -            329     0.068   18.4   0.1   1   1   0.00012      0.08   18.2   0.1     9    36    22    49    15    57 0.85 -
mgm4624085.58201_1_310_+     -            102 VP02538_no_cons      -            329     0.068   18.4   0.1   1   1   0.00012      0.08   18.2   0.1     9    36    22    49    15    57 0.85 -
mgm4615180.144251_1_349_+    -            115 VP02538_no_cons      -            329     0.069   18.4   0.0   1   1   0.00012     0.082   18.1   0.0    18    46    14    43     3    57 0.81 -
mgm4624085.134986_1_349_+    -            115 VP02538_no_cons      -            329     0.069   18.4   0.0   1   1   0.00012     0.082   18.1   0.0    18    46    14    43     3    57 0.81 -
mgm4615178.42668_1_317_-     -            104 VP02538_no_cons      -            329     0.071   18.3   0.1   1   1   0.00012     0.083   18.1   0.1     9    36    23    50    16    58 0.85 -
mgm4624083.42202_1_317_-     -            104 VP02538_no_cons      -            329     0.071   18.3   0.1   1   1   0.00012     0.083   18.1   0.1     9    36    23    50    16    58 0.85 -
mgm4615178.63562_1_296_-     -             97 VP02538_no_cons      -            329     0.074   18.3   0.0   1   1   0.00013      0.09   18.0   0.0    20    51     6    37     2    49 0.88 -
mgm4624083.62824_1_296_-     -             97 VP02538_no_cons      -            329     0.074   18.3   0.0   1   1   0.00013      0.09   18.0   0.0    20    51     6    37     2    49 0.88 -
mgm4615178.33548_1_371_+     -            122 VP02538_no_cons      -            329     0.075   18.3   0.0   1   1   0.00012     0.081   18.1   0.0    17    42    28    53    14    81 0.83 -
mgm4624083.33183_1_371_+     -            122 VP02538_no_cons      -            329     0.075   18.3   0.0   1   1   0.00012     0.081   18.1   0.0    17    42    28    53    14    81 0.83 -
mgm4615180.51138_1_284_+     -             94 VP02538_no_cons      -            329     0.078   18.2   0.0   1   1   0.00012     0.083   18.1   0.0    18    40     2    24     1    56 0.86 -
mgm4624085.47870_1_284_+     -             94 VP02538_no_cons      -            329     0.078   18.2   0.0   1   1   0.00012     0.083   18.1   0.0    18    40     2    24     1    56 0.86 -
mgm4615181.42324_1_391_-     -            130 VP02538_no_cons      -            329     0.079   18.2   0.0   1   1   0.00016      0.11   17.7   0.0     3    38    28    62    26    70 0.81 -
mgm4624086.41330_1_391_-     -            130 VP02538_no_cons      -            329     0.079   18.2   0.0   1   1   0.00016      0.11   17.7   0.0     3    38    28    62    26    70 0.81 -
mgm4615178.58114_1_336_+     -            111 VP02538_no_cons      -            329     0.081   18.1   0.0   1   1   0.00012     0.081   18.1   0.0     4    42    19    58    16   102 0.83 -
mgm4624083.57459_1_336_+     -            111 VP02538_no_cons      -            329     0.081   18.1   0.0   1   1   0.00012     0.081   18.1   0.0     4    42    19    58    16   102 0.83 -
mgm4615179.174998_1_227_+    -             74 VP02538_no_cons      -            329     0.082   18.1   0.0   1   1   0.00013     0.088   18.0   0.0     7    50    26    71    20    74 0.88 -
mgm4624084.174256_1_227_+    -             74 VP02538_no_cons      -            329     0.082   18.1   0.0   1   1   0.00013     0.088   18.0   0.0     7    50    26    71    20    74 0.88 -
mgm4615181.32301_1_115_-     -             37 VP02538_no_cons      -            329     0.087   18.0   0.1   1   1   0.00013     0.087   18.0   0.1    22    41     5    24     2    32 0.88 -
mgm4615181.40605_1_327_-     -            108 VP02538_no_cons      -            329     0.087   18.0   0.1   1   1   0.00016      0.11   17.7   0.1    18    39    37    58    26    81 0.83 -
mgm4624086.39642_1_327_-     -            108 VP02538_no_cons      -            329     0.087   18.0   0.1   1   1   0.00016      0.11   17.7   0.1    18    39    37    58    26    81 0.83 -
mgm4615179.121419_1_285_+    -             94 VP02538_no_cons      -            329     0.089   18.0   0.1   1   1   0.00015       0.1   17.8   0.1    16    38    54    76    46    88 0.83 -
mgm4624084.120919_1_285_+    -             94 VP02538_no_cons      -            329     0.089   18.0   0.1   1   1   0.00015       0.1   17.8   0.1    16    38    54    76    46    88 0.83 -
mgm4615178.34093_1_338_+     -            112 VP02538_no_cons      -            329     0.091   18.0   0.0   1   1   0.00014     0.096   17.9   0.0    20    55    33    69    19    94 0.77 -
mgm4624083.33721_1_338_+     -            112 VP02538_no_cons      -            329     0.091   18.0   0.0   1   1   0.00014     0.096   17.9   0.0    20    55    33    69    19    94 0.77 -
mgm4615181.42233_1_449_+     -            149 VP02538_no_cons      -            329     0.091   18.0   0.0   1   1   0.00018      0.12   17.6   0.0     8    54    90   136    80   144 0.86 -
mgm4624086.41240_1_449_+     -            149 VP02538_no_cons      -            329     0.091   18.0   0.0   1   1   0.00018      0.12   17.6   0.0     8    54    90   136    80   144 0.86 -
mgm4615179.166045_1_116_+    -             37 VP02538_no_cons      -            329     0.092   18.0   0.2   1   1   0.00013     0.092   18.0   0.2    20    41     2    23     1    33 0.87 -
mgm4615179.19170_1_312_+     -            103 VP02538_no_cons      -            329     0.092   18.0   0.0   1   1   0.00017      0.12   17.6   0.0    17    50    18    51    10    55 0.89 -
mgm4624084.19090_1_312_+     -            103 VP02538_no_cons      -            329     0.092   18.0   0.0   1   1   0.00017      0.12   17.6   0.0    17    50    18    51    10    55 0.89 -
mgm4615179.237410_1_286_-    -             94 VP02538_no_cons      -            329     0.092   17.9   0.0   1   1   0.00017      0.12   17.6   0.0    19    41    33    55    25    62 0.85 -
mgm4624084.236389_1_286_-    -             94 VP02538_no_cons      -            329     0.092   17.9   0.0   1   1   0.00017      0.12   17.6   0.0    19    41    33    55    25    62 0.85 -
mgm4615178.95800_1_278_-     -             91 VP02538_no_cons      -            329     0.093   17.9   0.0   1   1   0.00016      0.11   17.7   0.0    20    50    21    51     9    60 0.85 -
mgm4624083.93938_1_278_-__1  -             91 VP02538_no_cons      -            329     0.093   17.9   0.0   1   1   0.00016      0.11   17.7   0.0    20    50    21    51     9    60 0.85 -
mgm4615179.10607_1_437_-     -            144 VP02538_no_cons      -            329     0.095   17.9   0.0   1   1   0.00014     0.095   17.9   0.0    20    49     1    30     1    98 0.88 -
mgm4624086.31543_1_135_-     -             44 VP02538_no_cons      -            329     0.095   17.9   0.1   1   1   0.00014     0.095   17.9   0.1    22    41    12    31     3    39 0.87 -
mgm4615180.102594_1_374_-    -            124 VP02538_no_cons      -            329       0.1   17.8   0.0   1   1   0.00018      0.12   17.6   0.0    13    46    15    51    12    76 0.86 -
mgm4624085.96000_1_374_-     -            124 VP02538_no_cons      -            329       0.1   17.8   0.0   1   1   0.00018      0.12   17.6   0.0    13    46    15    51    12    76 0.86 -
mgm4615179.15723_1_134_-     -             44 VP02538_no_cons      -            329       0.1   17.8   0.1   1   1   0.00015       0.1   17.8   0.1    18    40    10    32     4    42 0.82 -
mgm4624084.15657_1_134_-     -             44 VP02538_no_cons      -            329       0.1   17.8   0.1   1   1   0.00015       0.1   17.8   0.1    18    40    10    32     4    42 0.82 -
mgm4615178.58277_1_301_+     -             99 VP02538_no_cons      -            329       0.1   17.8   0.0   1   1   0.00015       0.1   17.8   0.0     4    42    18    57    15    91 0.81 -
mgm4624083.57621_1_301_+     -             99 VP02538_no_cons      -            329       0.1   17.8   0.0   1   1   0.00015       0.1   17.8   0.0     4    42    18    57    15    91 0.81 -
mgm4615181.18031_1_355_+     -            117 VP02538_no_cons      -            329       0.1   17.8   0.2   1   1   0.00015       0.1   17.8   0.2    17    38    95   116    79   117 0.83 -
mgm4624086.17583_1_355_+     -            117 VP02538_no_cons      -            329       0.1   17.8   0.2   1   1   0.00015       0.1   17.8   0.2    17    38    95   116    79   117 0.83 -
mgm4615178.70300_1_284_-     -             93 VP02538_no_cons      -            329       0.1   17.8   0.6   1   1   0.00025      0.17   17.0   0.2    16    40     8    32     3    41 0.83 -
mgm4624083.69474_1_284_-     -             93 VP02538_no_cons      -            329       0.1   17.8   0.6   1   1   0.00025      0.17   17.0   0.2    16    40     8    32     3    41 0.83 -
mgm4615178.44062_1_287_+__1  -             95 VP02538_no_cons      -            329       0.1   17.8   0.2   1   1    0.0002      0.13   17.4   0.1    20    53    26    59    14    75 0.84 -
mgm4624083.43579_1_287_+     -             95 VP02538_no_cons      -            329       0.1   17.8   0.2   1   1    0.0002      0.13   17.4   0.1    20    53    26    59    14    75 0.84 -
mgm4615178.101642_1_301_-__1 -             99 VP02538_no_cons      -            329       0.1   17.8   0.0   1   1   0.00017      0.12   17.6   0.0    17    38     8    28     2    58 0.86 -
mgm4624083.99620_1_301_-     -             99 VP02538_no_cons      -            329       0.1   17.8   0.0   1   1   0.00017      0.12   17.6   0.0    17    38     8    28     2    58 0.86 -
mgm4615178.46147_1_295_+__1  -             98 VP02538_no_cons      -            329      0.11   17.8   0.0   1   1   0.00017      0.12   17.6   0.0    20    50    42    72    27    87 0.86 -
mgm4624083.45634_1_295_+     -             98 VP02538_no_cons      -            329      0.11   17.8   0.0   1   1   0.00017      0.12   17.6   0.0    20    50    42    72    27    87 0.86 -
mgm4615179.118789_1_349_-    -            115 VP02538_no_cons      -            329      0.11   17.7   0.0   1   1   0.00021      0.14   17.3   0.0    16    44    67    96    53    98 0.82 -
mgm4624084.118293_1_349_-    -            115 VP02538_no_cons      -            329      0.11   17.7   0.0   1   1   0.00021      0.14   17.3   0.0    16    44    67    96    53    98 0.82 -
mgm4615180.46664_1_308_+     -            102 VP02538_no_cons      -            329      0.11   17.7   0.0   1   1   0.00016      0.11   17.7   0.0     4    42    20    59    17    93 0.81 -
mgm4624085.43662_1_308_+     -            102 VP02538_no_cons      -            329      0.11   17.7   0.0   1   1   0.00016      0.11   17.7   0.0     4    42    20    59    17    93 0.81 -
mgm4615179.139584_1_410_-    -            136 VP02538_no_cons      -            329      0.11   17.7   0.0   1   1    0.0002      0.14   17.4   0.0    20    53    30    64    19    85 0.80 -
mgm4615179.63360_1_323_-     -            107 VP02538_no_cons      -            329      0.11   17.7   0.0   1   1    0.0002      0.14   17.4   0.0    19    51    46    78    38    87 0.87 -
mgm4624084.63073_1_323_-     -            107 VP02538_no_cons      -            329      0.11   17.7   0.0   1   1    0.0002      0.14   17.4   0.0    19    51    46    78    38    87 0.87 -
mgm4615178.21942_1_321_+     -            106 VP02538_no_cons      -            329      0.12   17.6   0.0   1   1   0.00019      0.13   17.5   0.0    16    48    13    48     7    71 0.83 -
mgm4624083.21699_1_321_+     -            106 VP02538_no_cons      -            329      0.12   17.6   0.0   1   1   0.00019      0.13   17.5   0.0    16    48    13    48     7    71 0.83 -
mgm4615179.90782_1_282_-     -             93 VP02538_no_cons      -            329      0.12   17.6   0.0   1   1   0.00021      0.14   17.3   0.0    17    44    56    85    43    88 0.75 -
mgm4624084.90393_1_282_-     -             93 VP02538_no_cons      -            329      0.12   17.6   0.0   1   1   0.00021      0.14   17.3   0.0    17    44    56    85    43    88 0.75 -
mgm4615181.66429_1_444_-     -            147 VP02538_no_cons      -            329      0.12   17.6   0.1   1   1    0.0003      0.21   16.8   0.1    10    44    53    87    49    93 0.88 -
mgm4624086.64843_1_444_-     -            147 VP02538_no_cons      -            329      0.12   17.6   0.1   1   1    0.0003      0.21   16.8   0.1    10    44    53    87    49    93 0.88 -
mgm4615179.211752_1_357_-    -            118 VP02538_no_cons      -            329      0.12   17.6   0.0   1   1   0.00017      0.12   17.6   0.0    15    38    33    57    20    88 0.77 -
mgm4624084.210862_1_357_-    -            118 VP02538_no_cons      -            329      0.12   17.6   0.0   1   1   0.00017      0.12   17.6   0.0    15    38    33    57    20    88 0.77 -
mgm4615178.39663_1_301_+     -             98 VP02538_no_cons      -            329      0.12   17.6   0.0   1   1   0.00021      0.14   17.3   0.0     9    51    28    72    22    80 0.86 -
mgm4624083.39233_1_301_+     -             98 VP02538_no_cons      -            329      0.12   17.6   0.0   1   1   0.00021      0.14   17.3   0.0     9    51    28    72    22    80 0.86 -
mgm4615178.92930_1_301_+     -             99 VP02538_no_cons      -            329      0.13   17.5   0.0   1   1   0.00024      0.16   17.1   0.0     4    42    55    94    52    98 0.84 -
mgm4624083.91140_1_301_+     -             99 VP02538_no_cons      -            329      0.13   17.5   0.0   1   1   0.00024      0.16   17.1   0.0     4    42    55    94    52    98 0.84 -
mgm4615179.9081_1_344_+      -            113 VP02538_no_cons      -            329      0.13   17.5   0.0   1   1   0.00026      0.18   17.0   0.0    19    43    78   102    70   104 0.86 -
mgm4624084.9043_1_344_+      -            113 VP02538_no_cons      -            329      0.13   17.5   0.0   1   1   0.00026      0.18   17.0   0.0    19    43    78   102    70   104 0.86 -
mgm4624086.57886_1_426_-     -            141 VP02538_no_cons      -            329      0.13   17.5   1.0   1   1   0.00024      0.17   17.1   1.0    20    62    15    57     4   116 0.78 -
mgm4615179.264939_1_367_-    -            121 VP02538_no_cons      -            329      0.13   17.5   0.0   1   1   0.00024      0.16   17.1   0.0    16    36    41    64    31    78 0.83 -
mgm4624084.263786_1_367_-    -            121 VP02538_no_cons      -            329      0.13   17.5   0.0   1   1   0.00024      0.16   17.1   0.0    16    36    41    64    31    78 0.83 -
mgm4615181.43431_1_296_+     -             97 VP02538_no_cons      -            329      0.13   17.5   0.1   1   1   0.00027      0.18   17.0   0.0    12    35    49    72    38    86 0.77 -
mgm4624086.42402_1_296_+     -             97 VP02538_no_cons      -            329      0.13   17.5   0.1   1   1   0.00027      0.18   17.0   0.0    12    35    49    72    38    86 0.77 -
mgm4615181.2724_1_443_-      -            146 VP02538_no_cons      -            329      0.13   17.4   0.2   1   1   0.00039      0.26   16.4   0.2    17    39   100   122    85   133 0.78 -
mgm4624086.2654_1_443_-      -            146 VP02538_no_cons      -            329      0.13   17.4   0.2   1   1   0.00039      0.26   16.4   0.2    17    39   100   122    85   133 0.78 -
mgm4615178.66234_1_305_+     -            101 VP02538_no_cons      -            329      0.13   17.4   0.1   1   1   0.00026      0.18   17.0   0.1    18    42     9    33     4    59 0.80 -
mgm4624083.65467_1_305_+     -            101 VP02538_no_cons      -            329      0.13   17.4   0.1   1   1   0.00026      0.18   17.0   0.1    18    42     9    33     4    59 0.80 -
mgm4615179.196947_1_166_+    -             55 VP02538_no_cons      -            329      0.13   17.4   0.0   1   1    0.0002      0.14   17.4   0.0    18    41    13    36     6    50 0.83 -
mgm4624084.196119_1_166_+    -             55 VP02538_no_cons      -            329      0.13   17.4   0.0   1   1    0.0002      0.14   17.4   0.0    18    41    13    36     6    50 0.83 -
mgm4615179.192776_1_146_+    -             48 VP02538_no_cons      -            329      0.14   17.4   0.0   1   1    0.0002      0.14   17.4   0.0    18    43    15    43     6    48 0.78 -
mgm4624084.191965_1_146_+    -             48 VP02538_no_cons      -            329      0.14   17.4   0.0   1   1    0.0002      0.14   17.4   0.0    18    43    15    43     6    48 0.78 -
mgm4615180.40659_1_299_+     -             99 VP02538_no_cons      -            329      0.14   17.4   0.0   1   1   0.00028      0.19   16.9   0.0    16    35     9    28     1    35 0.80 -
mgm4624085.38027_1_299_+     -             99 VP02538_no_cons      -            329      0.14   17.4   0.0   1   1   0.00028      0.19   16.9   0.0    16    35     9    28     1    35 0.80 -
mgm4624086.30524_1_287_+     -             95 VP02538_no_cons      -            329      0.14   17.4   0.1   1   1   0.00024      0.17   17.1   0.1    21    55    52    86    42    92 0.89 -
mgm4615179.15671_1_274_-     -             90 VP02538_no_cons      -            329      0.14   17.4   0.0   1   1   0.00024      0.16   17.1   0.0     9    51    35    77    29    87 0.87 -
mgm4624084.15606_1_274_-__1  -             90 VP02538_no_cons      -            329      0.14   17.4   0.0   1   1   0.00024      0.16   17.1   0.0     9    51    35    77    29    87 0.87 -
mgm4615178.66059_1_300_-     -             99 VP02538_no_cons      -            329      0.14   17.4   0.0   1   1   0.00023      0.16   17.2   0.0    10    38    12    40     7    60 0.82 -
mgm4624083.65293_1_300_-     -             99 VP02538_no_cons      -            329      0.14   17.4   0.0   1   1   0.00023      0.16   17.2   0.0    10    38    12    40     7    60 0.82 -
mgm4615179.43316_1_201_+     -             66 VP02538_no_cons      -            329      0.14   17.4   0.0   1   1   0.00022      0.15   17.3   0.0    17    45    27    55    19    64 0.81 -
mgm4624084.43122_1_201_+     -             66 VP02538_no_cons      -            329      0.14   17.4   0.0   1   1   0.00022      0.15   17.3   0.0    17    45    27    55    19    64 0.81 -
mgm4615179.211863_1_242_+    -             80 VP02538_no_cons      -            329      0.14   17.3   0.0   1   1   0.00023      0.16   17.2   0.0     5    42    23    61    19    73 0.84 -
mgm4624084.210972_1_242_+    -             80 VP02538_no_cons      -            329      0.14   17.3   0.0   1   1   0.00023      0.16   17.2   0.0     5    42    23    61    19    73 0.84 -
mgm4615178.56438_1_304_+     -            100 VP02538_no_cons      -            329      0.14   17.3   0.0   1   1   0.00022      0.15   17.2   0.0    13    45    17    52    13    78 0.85 -
mgm4624083.55802_1_304_+     -            100 VP02538_no_cons      -            329      0.14   17.3   0.0   1   1   0.00022      0.15   17.2   0.0    13    45    17    52    13    78 0.85 -
mgm4615180.159341_1_427_+    -            142 VP02538_no_cons      -            329      0.14   17.3   0.0   1   1   0.00025      0.17   17.1   0.0    20    55    44    80    31   105 0.77 -
mgm4624085.149072_1_427_+    -            142 VP02538_no_cons      -            329      0.14   17.3   0.0   1   1   0.00025      0.17   17.1   0.0    20    55    44    80    31   105 0.77 -
mgm4615179.204798_1_332_+    -            110 VP02538_no_cons      -            329      0.14   17.3   0.0   1   1   0.00023      0.16   17.2   0.0     4    42    45    84    42   105 0.81 -
mgm4624084.203940_1_332_+    -            110 VP02538_no_cons      -            329      0.14   17.3   0.0   1   1   0.00023      0.16   17.2   0.0     4    42    45    84    42   105 0.81 -
mgm4615181.59329_1_451_-     -            150 VP02538_no_cons      -            329      0.14   17.3   1.0   1   1   0.00024      0.17   17.1   1.0    20    62    24    66    10   132 0.77 -
mgm4615179.143124_1_252_+    -             83 VP02538_no_cons      -            329      0.15   17.3   0.0   1   1   0.00024      0.16   17.2   0.0     4    42    21    60    18    76 0.85 -
mgm4624084.142537_1_252_+    -             83 VP02538_no_cons      -            329      0.15   17.3   0.0   1   1   0.00024      0.16   17.2   0.0     4    42    21    60    18    76 0.85 -
mgm4615180.9607_1_326_-      -            107 VP02538_no_cons      -            329      0.15   17.3   0.0   1   1   0.00022      0.15   17.3   0.0    21    75     2    57     1   102 0.81 -
mgm4624085.8964_1_326_-      -            107 VP02538_no_cons      -            329      0.15   17.3   0.0   1   1   0.00022      0.15   17.3   0.0    21    75     2    57     1   102 0.81 -
mgm4615180.226627_1_301_+    -             99 VP02538_no_cons      -            329      0.15   17.2   0.0   1   1   0.00025      0.17   17.1   0.0    10    53     6    51     2    69 0.83 -
mgm4615179.159580_1_183_-    -             60 VP02538_no_cons      -            329      0.15   17.2   0.2   1   1   0.00022      0.15   17.2   0.2    11    35     5    29     3    47 0.87 -
mgm4624084.158905_1_183_-    -             60 VP02538_no_cons      -            329      0.15   17.2   0.2   1   1   0.00022      0.15   17.2   0.2    11    35     5    29     3    47 0.87 -
mgm4615181.29502_1_294_+     -             97 VP02538_no_cons      -            329      0.15   17.2   0.1   1   1    0.0003      0.21   16.8   0.1    20    51     5    36     2    52 0.87 -
mgm4624086.28800_1_294_+     -             97 VP02538_no_cons      -            329      0.15   17.2   0.1   1   1    0.0003      0.21   16.8   0.1    20    51     5    36     2    52 0.87 -
mgm4615180.267604_1_139_-    -             45 VP02538_no_cons      -            329      0.15   17.2   0.1   1   1   0.00023      0.15   17.2   0.1    20    51     7    39     1    44 0.89 -
mgm4624085.245062_1_139_-    -             45 VP02538_no_cons      -            329      0.15   17.2   0.1   1   1   0.00023      0.15   17.2   0.1    20    51     7    39     1    44 0.89 -
mgm4615179.92495_1_141_+     -             46 VP02538_no_cons      -            329      0.16   17.2   0.0   1   1   0.00023      0.16   17.2   0.0    19    49     4    36     1    42 0.81 -
mgm4624084.92098_1_141_+     -             46 VP02538_no_cons      -            329      0.16   17.2   0.0   1   1   0.00023      0.16   17.2   0.0    19    49     4    36     1    42 0.81 -
mgm4615179.163557_1_267_-    -             88 VP02538_no_cons      -            329      0.16   17.2   0.0   1   1   0.00023      0.16   17.2   0.0    19    41    27    50    14    79 0.85 -
mgm4624084.162871_1_267_-    -             88 VP02538_no_cons      -            329      0.16   17.2   0.0   1   1   0.00023      0.16   17.2   0.0    19    41    27    50    14    79 0.85 -
mgm4615178.38709_1_321_-     -            106 VP02538_no_cons      -            329      0.16   17.2   0.0   1   1   0.00028      0.19   16.9   0.0    20    51    11    43     3    61 0.87 -
mgm4624083.38286_1_321_-     -            106 VP02538_no_cons      -            329      0.16   17.2   0.0   1   1   0.00028      0.19   16.9   0.0    20    51    11    43     3    61 0.87 -
mgm4615181.64048_1_419_+     -            139 VP02538_no_cons      -            329      0.16   17.2   0.3   1   1   0.00032      0.22   16.7   0.3    33    97    64   124    58   138 0.78 -
mgm4624086.62501_1_419_+     -            139 VP02538_no_cons      -            329      0.16   17.2   0.3   1   1   0.00032      0.22   16.7   0.3    33    97    64   124    58   138 0.78 -
mgm4615181.107483_1_293_-    -             95 VP02538_no_cons      -            329      0.16   17.1   0.0   1   1   0.00028      0.19   16.9   0.0    15    37    71    94    59    95 0.79 -
mgm4624086.103819_1_293_-    -             95 VP02538_no_cons      -            329      0.16   17.1   0.0   1   1   0.00028      0.19   16.9   0.0    15    37    71    94    59    95 0.79 -
mgm4615181.65799_1_292_-     -             97 VP02538_no_cons      -            329      0.16   17.1   0.0   1   1   0.00034      0.23   16.6   0.0    19    39     8    28     2    49 0.85 -
mgm4624086.64227_1_292_-     -             97 VP02538_no_cons      -            329      0.16   17.1   0.0   1   1   0.00034      0.23   16.6   0.0    19    39     8    28     2    49 0.85 -
mgm4615179.43073_1_176_-     -             58 VP02538_no_cons      -            329      0.17   17.1   0.0   1   1   0.00026      0.18   17.0   0.0    20    49    27    56    12    57 0.85 -
mgm4624084.42880_1_176_-     -             58 VP02538_no_cons      -            329      0.17   17.1   0.0   1   1   0.00026      0.18   17.0   0.0    20    49    27    56    12    57 0.85 -
mgm4615179.230364_1_220_-    -             73 VP02538_no_cons      -            329      0.17   17.1   0.0   1   1   0.00025      0.17   17.1   0.0    24    45     1    22     1    60 0.92 -
mgm4624084.229377_1_220_-    -             73 VP02538_no_cons      -            329      0.17   17.1   0.0   1   1   0.00025      0.17   17.1   0.0    24    45     1    22     1    60 0.92 -
mgm4615180.272338_1_176_-    -             58 VP02538_no_cons      -            329      0.17   17.0   0.0   1   1   0.00028      0.19   16.9   0.0    18    37    12    31     2    37 0.80 -
mgm4624085.249459_1_176_-    -             58 VP02538_no_cons      -            329      0.17   17.0   0.0   1   1   0.00028      0.19   16.9   0.0    18    37    12    31     2    37 0.80 -
mgm4615178.36845_73_395_+    -            106 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1    0.0003      0.21   16.8   0.0    13    35    27    50    18    64 0.86 -
mgm4624083.36442_73_395_+    -            106 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1    0.0003      0.21   16.8   0.0    13    35    27    50    18    64 0.86 -
mgm4615180.111123_1_313_-    -            103 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00026      0.18   17.0   0.0     4    43    16    56    13    95 0.84 -
mgm4624085.104040_1_313_-    -            103 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00026      0.18   17.0   0.0     4    43    16    56    13    95 0.84 -
mgm4615179.115311_1_308_-    -            102 VP02538_no_cons      -            329      0.18   17.0   0.5   1   1   0.00035      0.24   16.6   0.4    13    36    28    51    22    64 0.89 -
mgm4624084.114829_1_308_-    -            102 VP02538_no_cons      -            329      0.18   17.0   0.5   1   1   0.00035      0.24   16.6   0.4    13    36    28    51    22    64 0.89 -
mgm4615180.167451_1_261_+    -             86 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1    0.0003      0.21   16.8   0.0    16    43    49    79    38    84 0.82 -
mgm4624085.156460_1_261_+    -             86 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1    0.0003      0.21   16.8   0.0    16    43    49    79    38    84 0.82 -
mgm4615181.31265_1_404_+     -            134 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00032      0.22   16.7   0.0    22    56    53    87    43   106 0.87 -
mgm4615181.52173_1_300_-     -             99 VP02538_no_cons      -            329      0.18   17.0   0.2   1   1   0.00026      0.18   17.0   0.2    19    54    12    47     4    87 0.87 -
mgm4624086.50924_1_300_-__1  -             99 VP02538_no_cons      -            329      0.18   17.0   0.2   1   1   0.00026      0.18   17.0   0.2    19    54    12    47     4    87 0.87 -
mgm4615178.36207_1_357_-     -            118 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00031      0.22   16.7   0.0    12    41    84   116    75   118 0.86 -
mgm4624083.35810_1_357_-     -            118 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00031      0.22   16.7   0.0    12    41    84   116    75   118 0.86 -
mgm4615179.228223_1_193_+    -             63 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00027      0.18   17.0   0.0    20    40    24    44    11    54 0.85 -
mgm4624084.227251_1_193_+    -             63 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00027      0.18   17.0   0.0    20    40    24    44    11    54 0.85 -
mgm4615180.162123_1_345_-    -            114 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00034      0.24   16.6   0.0     4    42    57    96    54   111 0.83 -
