#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4779606.GM034OG02FRYAB_1_449_-   -            148 VP02545_no_cons      -            373     0.075   16.1   0.4   1   1   3.9e-05     0.095   15.7   0.4   133   173    16    56     2    78 0.85 -
mgm4779568.GM034OG01ECOON_1_338_-   -            110 VP02545_no_cons      -            373     0.077   16.0   0.2   1   1   3.2e-05     0.078   16.0   0.2   135   171    53   109     8   110 0.62 -
mgm4779568.GM034OG01CSE85_44_483_+  -            144 VP02545_no_cons      -            373     0.077   16.0   0.4   1   1   3.7e-05     0.089   15.8   0.4   133   173    16    56     2    78 0.84 -
mgm4779568.GM034OG01DZ6VB_1_508_+   -            168 VP02545_no_cons      -            373      0.08   16.0   0.0   1   1   3.4e-05     0.082   15.9   0.0   134   173    75   114    12   120 0.83 -
mgm4779568.GM034OG01ARJRK_1_422_+   -            139 VP02545_no_cons      -            373     0.082   15.9   0.8   1   1   4.4e-05      0.11   15.6   0.8   134   173    33    72     8    78 0.75 -
mgm4779568.GM034OG01ETZO6_1_151_+   -             49 VP02545_no_cons      -            373     0.082   15.9   1.0   1   1   3.5e-05     0.083   15.9   1.0   143   172     5    35     1    41 0.88 -
mgm4779606.GM034OG02HVJK0_1_410_+   -            135 VP02545_no_cons      -            373     0.085   15.9   1.1   1   1   4.5e-05      0.11   15.5   1.1   134   173    31    70     7    76 0.74 -
mgm4779606.GM034OG02FYYE3_20_385_+  -            120 VP02545_no_cons      -            373     0.088   15.8   0.4   1   1   4.2e-05       0.1   15.6   0.4   134   172     9    48     3    73 0.83 -
mgm4779568.GM034OG01DLJ3P_1_224_-   -             73 VP02545_no_cons      -            373     0.091   15.8   1.0   1   1   3.8e-05     0.091   15.8   1.0   139   173    27    61     3    66 0.75 -
mgm4779568.GM034OG01CCT7V_1_406_+   -            134 VP02545_no_cons      -            373      0.11   15.6   0.4   1   1     5e-05      0.12   15.4   0.4   134   172    10    49     3    74 0.83 -
mgm4779568.GM034OG01D3W3A_1_454_+   -            150 VP02545_no_cons      -            373      0.11   15.5   0.4   1   1   6.8e-05      0.16   14.9   0.4   134   172     9    48     3    73 0.83 -
mgm4779568.GM034OG01DYIOM_1_410_+   -            136 VP02545_no_cons      -            373      0.11   15.5   0.8   1   1   5.6e-05      0.13   15.2   0.8   134   173    42    81    17    87 0.79 -
mgm4779568.GM034OG01CXYML_1_412_-   -            135 VP02545_no_cons      -            373      0.11   15.5   0.4   1   1     5e-05      0.12   15.4   0.4   133   172    41    80     4   102 0.75 -
mgm4779606.GM034OG02F1JEN_1_410_-   -            135 VP02545_no_cons      -            373      0.11   15.5   0.4   1   1     5e-05      0.12   15.4   0.4   133   172    41    80     4   102 0.75 -
mgm4779568.GM034OG01CB9RW_1_339_+   -            110 VP02545_no_cons      -            373      0.13   15.3   1.3   1   1   6.3e-05      0.15   15.0   1.3   134   173    12    51     2    56 0.78 -
mgm4779606.GM034OG02GP222_1_408_-   -            134 VP02545_no_cons      -            373      0.14   15.1   0.2   1   1   6.7e-05      0.16   15.0   0.2   115   173    52   108    22   113 0.69 -
mgm4779606.GM034OG02JTW4J_1_410_-   -            134 VP02545_no_cons      -            373      0.17   14.9   0.0   1   1     7e-05      0.17   14.9   0.0   116   171    81   133    36   134 0.77 -
mgm4779606.GM034OG02GB6CW_1_343_+   -            113 VP02545_no_cons      -            373      0.17   14.9   1.2   1   1   9.9e-05      0.24   14.4   1.2   142   172     7    37     2    42 0.88 -
mgm4779568.GM034OG01DAIOG_1_316_-   -            104 VP02545_no_cons      -            373      0.19   14.7   0.5   1   1     8e-05      0.19   14.7   0.5   138   173    27    60     5    87 0.82 -
mgm4779568.GM034OG01B17BO_1_484_-   -            159 VP02545_no_cons      -            373       0.2   14.6   1.5   1   1   8.9e-05      0.22   14.6   1.5    17    98    40   123    10   158 0.77 -
mgm4779568.GM034OG01BCKMJ_1_460_+   -            152 VP02545_no_cons      -            373      0.21   14.6   0.0   1   1   8.7e-05      0.21   14.6   0.0   135   173    95   143     8   148 0.73 -
mgm4779606.GM034OG02GYPMD_1_408_+   -            134 VP02545_no_cons      -            373      0.21   14.6   0.5   1   1    0.0001      0.24   14.4   0.5   141   174    24    57     4    82 0.78 -
mgm4779606.GM034OG02GDYBR_1_407_-   -            134 VP02545_no_cons      -            373      0.24   14.4   1.5   1   1   0.00011      0.26   14.3   1.5    20    99    18    99     6   133 0.81 -
mgm4779606.GM034OG02J0MV0_55_402_+  -            115 VP02545_no_cons      -            373      0.26   14.3   0.8   1   1   0.00012      0.29   14.1   0.8   144   194    20    73     4    80 0.71 -
mgm4779606.GM034OG02HQN1A_1_409_+   -            135 VP02545_no_cons      -            373      0.27   14.2   0.5   1   1   0.00013      0.31   14.0   0.5   141   173    47    79     9    85 0.77 -
mgm4779606.GM034OG02JCAM2_140_464_+ -            106 VP02545_no_cons      -            373      0.33   13.9   0.1   1   1   0.00014      0.33   13.9   0.1   134   173    39    76     5    86 0.79 -
mgm4779606.GM034OG02FH1AR_1_341_-   -            113 VP02545_no_cons      -            373      0.36   13.8   0.3   1   1   0.00019      0.46   13.5   0.3   142   173    17    48     9    54 0.84 -
mgm4779606.GM034OG02HW7XU_1_416_+   -            138 VP02545_no_cons      -            373      0.39   13.7   1.1   1   1    0.0002      0.48   13.4   1.1   141   173    16    48     2    54 0.81 -
mgm4779606.GM034OG02JDTHS_1_298_+   -             96 VP02545_no_cons      -            373      0.39   13.7   0.6   1   1   0.00016       0.4   13.7   0.6   136   173    17    52     2    71 0.74 -
mgm4779568.GM034OG01CNA8F_1_354_-   -            116 VP02545_no_cons      -            373       0.4   13.7   0.9   1   1   0.00019      0.45   13.5   0.9   142   173    50    81    14    87 0.82 -
mgm4779606.GM034OG02JFAVH_1_262_+   -             85 VP02545_no_cons      -            373      0.42   13.6   1.3   1   1   0.00065       1.6   11.7   1.3   124   175    26    77    13    83 0.84 -
mgm4779606.GM034OG02G2YZ3_1_479_-   -            158 VP02545_no_cons      -            373      0.43   13.6   0.4   1   1   0.00018      0.44   13.5   0.4   133   174   101   140    49   154 0.74 -
mgm4779606.GM034OG02IYYOR_84_407_+  -            106 VP02545_no_cons      -            373      0.45   13.5   2.0   1   1   0.00021       0.5   13.3   2.0   132   172    16    58     1    64 0.73 -
mgm4779568.GM034OG01CXUUY_1_323_+   -            106 VP02545_no_cons      -            373      0.45   13.5   0.6   1   1   0.00021      0.51   13.3   0.6   135   173    17    53     3    72 0.74 -
mgm4779568.GM034OG01D9XWZ_1_500_+   -            166 VP02545_no_cons      -            373      0.47   13.4   0.5   1   1   0.00025       0.6   13.1   0.5   142   173     6    37     1    58 0.88 -
mgm4779606.GM034OG02IKPO9_1_379_+   -            125 VP02545_no_cons      -            373      0.49   13.4   0.7   1   1   0.00025      0.61   13.1   0.7   137   172    11    46     3    70 0.88 -
mgm4779568.GM034OG01BJA8O_1_448_+   -            147 VP02545_no_cons      -            373      0.49   13.4   0.1   1   1   0.00024      0.57   13.2   0.1   135   173    48    89    18    96 0.75 -
mgm4779568.GM034OG01CY83S_1_421_+   -            139 VP02545_no_cons      -            373       0.5   13.4   0.9   1   1   0.00026      0.63   13.0   0.9   142   173    29    60     7    66 0.80 -
mgm4779568.GM034OG01CJIHC_1_342_-   -            112 VP02545_no_cons      -            373      0.51   13.3   0.2   1   1   0.00024      0.58   13.1   0.2   147   172    17    43     5    68 0.86 -
mgm4779606.GM034OG02IR5VA_1_343_-   -            113 VP02545_no_cons      -            373      0.52   13.3   0.1   1   1   0.00022      0.52   13.3   0.1   138   171    71   104     9   110 0.74 -
mgm4779606.GM034OG02FKNKG_1_183_-   -             60 VP02545_no_cons      -            373      0.53   13.3   0.7   1   1   0.00021      0.51   13.3   0.7   128   172    12    53     1    58 0.73 -
mgm4779568.GM034OG01EJZAU_1_409_-   -            135 VP02545_no_cons      -            373      0.59   13.1   0.0   1   1   0.00025      0.61   13.1   0.0   142   179    60    99    14   113 0.77 -
mgm4779568.GM034OG01ECHQZ_1_407_+   -            133 VP02545_no_cons      -            373       0.6   13.1   0.6   1   1   0.00025      0.61   13.1   0.6   140   199    75   129     5   131 0.73 -
mgm4779606.GM034OG02GHHY2_1_508_-   -            168 VP02545_no_cons      -            373      0.63   13.0   0.9   1   1   0.00037      0.88   12.5   0.9   142   173    30    61     6    67 0.80 -
mgm4779568.GM034OG01CFFC9_1_418_+   -            138 VP02545_no_cons      -            373      0.63   13.0   0.2   1   1   0.00036      0.87   12.6   0.2   135   173    25    61     5    69 0.79 -
mgm4779568.GM034OG01BUIGQ_1_456_-   -            149 VP02545_no_cons      -            373      0.65   13.0   0.1   1   1   0.00027      0.66   13.0   0.1   116   170    98   149    55   149 0.78 -
mgm4779606.GM034OG02GCL04_1_458_+   -            150 VP02545_no_cons      -            373       0.7   12.9   0.2   1   1   0.00032      0.76   12.7   0.2   135   174    29    66    11   104 0.83 -
mgm4779606.GM034OG02IHNQB_1_410_+   -            135 VP02545_no_cons      -            373      0.71   12.8   0.1   1   1    0.0003      0.71   12.8   0.1   139   171    77   109    15   118 0.74 -
mgm4779568.GM034OG01CJ6KA_1_290_+   -             95 VP02545_no_cons      -            373      0.72   12.8   0.1   1   1   0.00032      0.78   12.7   0.1   144   171    33    60    11    70 0.84 -
mgm4779606.GM034OG02IH8QA_1_391_-   -            128 VP02545_no_cons      -            373      0.75   12.8   0.2   1   1   0.00034      0.82   12.6   0.2   141   179    37    77     7    90 0.77 -
mgm4779568.GM034OG01BGSPZ_1_395_+   -            129 VP02545_no_cons      -            373      0.76   12.7   0.8   1   1   0.00037      0.89   12.5   0.8   136   173    35    70     2    78 0.74 -
mgm4779606.GM034OG02GJC7Z_1_335_+   -            109 VP02545_no_cons      -            373      0.77   12.7   0.1   1   1   0.00032      0.77   12.7   0.1   136   172    74   108    15   109 0.80 -
mgm4779606.GM034OG02F9V8H_1_135_-   -             44 VP02545_no_cons      -            373      0.85   12.6   1.3   1   1   0.00035      0.85   12.6   1.3   142   172    11    42     5    44 0.85 -
mgm4779568.GM034OG01CLIAB_1_385_+   -            127 VP02545_no_cons      -            373      0.86   12.6   0.3   1   1   0.00042         1   12.3   0.3   141   179    28    68     8    82 0.76 -
mgm4779568.GM034OG01DKIUI_1_193_-   -             63 VP02545_no_cons      -            373      0.86   12.6   0.2   1   1   0.00037       0.9   12.5   0.2   146   174     6    33     2    48 0.84 -
mgm4779606.GM034OG02IGTX3_1_256_-   -             82 VP02545_no_cons      -            373      0.88   12.5   0.7   1   1    0.0005       1.2   12.1   0.7   138   173     7    40     2    46 0.83 -
mgm4779606.GM034OG02F3AUM_1_404_-   -            133 VP02545_no_cons      -            373      0.91   12.5   0.3   1   1   0.00047       1.1   12.2   0.3   144   179    25    62     5    76 0.76 -
mgm4779568.GM034OG01AQHR6_1_492_-   -            163 VP02545_no_cons      -            373      0.94   12.4   0.0   1   1   0.00041      0.99   12.4   0.0   131   182    85   134    25   147 0.68 -
mgm4779568.GM034OG01DSYF7_1_400_-   -            133 VP02545_no_cons      -            373      0.97   12.4   0.1   1   1   0.00047       1.1   12.2   0.1   135   182    35    80     2    93 0.65 -
mgm4779568.GM034OG01CEO4A_1_226_+   -             73 VP02545_no_cons      -            373         1   12.3   1.9   1   1   0.00042         1   12.3   1.9   119   174    18    71     2    73 0.72 -
mgm4779568.GM034OG01C3P3B_1_494_+   -            163 VP02545_no_cons      -            373         1   12.3   0.0   1   1   0.00044       1.1   12.3   0.0   140   171    94   125    25   134 0.76 -
mgm4779568.GM034OG01AKT0H_68_501_-  -            143 VP02545_no_cons      -            373         1   12.3   0.5   1   1   0.00049       1.2   12.1   0.5    44   135    14   104     3   133 0.70 -
mgm4779568.GM034OG01EJ0OK_1_449_-   -            148 VP02545_no_cons      -            373       1.1   12.3   0.5   1   1   0.00057       1.4   11.9   0.5   144   179    26    63     6    78 0.76 -
mgm4779568.GM034OG01CCP8F_1_455_-   -            151 VP02545_no_cons      -            373       1.1   12.2   0.1   1   1   0.00046       1.1   12.2   0.1   141   171    73   103    11   112 0.79 -
mgm4779568.GM034OG01B6HGV_144_409_+ -             86 VP02545_no_cons      -            373       1.1   12.2   0.7   1   1   0.00056       1.4   11.9   0.7   138   173     7    40     2    46 0.83 -
mgm4779606.GM034OG02G3NBV_88_514_-  -            141 VP02545_no_cons      -            373       1.1   12.2   0.7   1   1   0.00054       1.3   12.0   0.7    44   135    12   102     3   131 0.68 -
mgm4779568.GM034OG01DDRS3_1_478_+   -            156 VP02545_no_cons      -            373       1.1   12.2   0.6   1   1   0.00069       1.7   11.6   0.6   136   173    26    61     9    66 0.78 -
mgm4779606.GM034OG02GL7DH_33_378_+  -            112 VP02545_no_cons      -            373       1.2   12.1   0.2   1   1   0.00058       1.4   11.9   0.2   138   173     7    40     2    60 0.86 -
mgm4779606.GM034OG02JFR00_1_412_+   -            135 VP02545_no_cons      -            373       1.2   12.0   0.3   1   1   0.00051       1.2   12.1   0.3   139   177    78   114     3   134 0.68 -
mgm4779606.GM034OG02G3PQ5_1_493_+   -            163 VP02545_no_cons      -            373       1.3   12.0   0.1   1   1   0.00064       1.6   11.7   0.1   134   182    37    83     3    96 0.63 -
mgm4779606.GM034OG02I2P85_11_312_+  -             97 VP02545_no_cons      -            373       1.3   11.9   0.6   1   1   0.00067       1.6   11.7   0.6   138   173     7    40     2    47 0.83 -
mgm4779606.GM034OG02HIDOZ_1_447_+   -            146 VP02545_no_cons      -            373       1.5   11.8   0.9   1   1   0.00092       2.2   11.2   0.9   136   173    18    53     5    58 0.78 -
mgm4779568.GM034OG01DMMU8_1_441_-   -            146 VP02545_no_cons      -            373       1.6   11.6   0.1   1   1   0.00057       1.4   11.9   0.1   136   172   111   145    32   146 0.81 -
mgm4779568.GM034OG01EVNW9_1_471_-   -            156 VP02545_no_cons      -            373       1.7   11.6   0.8   1   1     0.001       2.4   11.1   0.8   137   174    13    48     2    69 0.84 -
mgm4779568.GM034OG01DDM59_1_189_+   -             61 VP02545_no_cons      -            373       1.7   11.6   0.5   1   1   0.00072       1.7   11.6   0.5   136   172    19    53     4    58 0.74 -
mgm4779606.GM034OG02GFLIY_1_472_+   -            154 VP02545_no_cons      -            373       1.8   11.5   1.5   1   1   0.00081         2   11.4   1.5   136   175    16    53     4   126 0.80 -
mgm4779606.GM034OG02ID5HZ_1_380_+   -            126 VP02545_no_cons      -            373       1.8   11.5   0.4   1   1   0.00093       2.2   11.2   0.4   148   173     1    26     1    48 0.92 -
mgm4779568.GM034OG01EO0PB_1_316_-   -            104 VP02545_no_cons      -            373       1.9   11.4   0.1   1   1   0.00094       2.3   11.2   0.1   143   172    34    62    10    68 0.76 -
mgm4779606.GM034OG02F4CO6_1_150_-   -             49 VP02545_no_cons      -            373       1.9   11.4   0.8   1   1    0.0008       1.9   11.4   0.8   140   172    14    44     3    48 0.80 -
mgm4779606.GM034OG02JNOF2_1_427_+   -            140 VP02545_no_cons      -            373       1.9   11.4   0.6   1   1    0.0014       3.3   10.6   0.6   139   173     9    41     3    48 0.83 -
mgm4779568.GM034OG01C5TKZ_1_481_+   -            158 VP02545_no_cons      -            373       1.9   11.4   1.3   1   1    0.0012       2.9   10.8   1.3   136   173    27    62     3    69 0.79 -
mgm4779568.GM034OG01CPVTH_1_472_-   -            156 VP02545_no_cons      -            373       1.9   11.4   0.7   1   1    0.0012       2.9   10.8   0.7   147   173     6    32     1    38 0.88 -
mgm4779568.GM034OG01A6DC4_1_447_-   -            146 VP02545_no_cons      -            373         2   11.3   0.7   1   1    0.0012       2.8   10.9   0.7   138   173     7    40     2    45 0.83 -
mgm4779568.GM034OG01B18PX_199_364_+ -             54 VP02545_no_cons      -            373       2.1   11.3   0.7   1   1   0.00093       2.2   11.2   0.7   140   172    14    44     3    49 0.80 -
mgm4779568.GM034OG01BOY9Y_1_301_-   -             98 VP02545_no_cons      -            373       2.2   11.2   0.4   1   1   0.00092       2.2   11.2   0.4   129   172    21    62     5    80 0.78 -
mgm4779568.GM034OG01DQL9C_1_466_+   -            153 VP02545_no_cons      -            373       2.2   11.2   0.2   1   1   0.00095       2.3   11.2   0.2   138   176   106   142    25   148 0.70 -
mgm4779568.GM034OG01CN87P_1_288_-   -             94 VP02545_no_cons      -            373       2.3   11.2   0.4   1   1     0.001       2.5   11.0   0.4   129   172    21    62     5    69 0.77 -
mgm4779606.GM034OG02J2OMN_1_261_+   -             85 VP02545_no_cons      -            373       2.5   11.1   0.1   1   1   0.00092       2.2   11.2   0.1   145   177    39    71     4    84 0.77 -
mgm4779568.GM034OG01DPGWA_174_408_+ -             76 VP02545_no_cons      -            373       2.5   11.1   0.4   1   1   0.00097       2.3   11.2   0.4   140   174    14    46     3    67 0.81 -
mgm4779568.GM034OG01CLZGQ_1_338_+   -            112 VP02545_no_cons      -            373       2.7   10.9   0.9   1   1    0.0015       3.6   10.5   0.9   147   172     7    32     1    38 0.89 -
mgm4779568.GM034OG01AP8VD_1_241_-   -             79 VP02545_no_cons      -            373       2.8   10.9   0.1   1   1    0.0012       2.9   10.8   0.1   125   172    27    72     3    76 0.70 -
mgm4779606.GM034OG02FS5M3_1_244_-   -             80 VP02545_no_cons      -            373       2.9   10.8   0.3   1   1    0.0012         3   10.8   0.3   141   173    15    45     4    69 0.79 -
mgm4779568.GM034OG01DVME2_1_486_+   -            159 VP02545_no_cons      -            373         3   10.8   1.6   1   1    0.0015       3.7   10.5   1.4   136   174    14    50     4    80 0.84 -
mgm4779568.GM034OG01DQ1JC_1_268_+   -             89 VP02545_no_cons      -            373       3.1   10.8   0.2   1   1    0.0012         3   10.8   0.2   142   178    31    62    10    85 0.70 -
mgm4779568.GM034OG01BA3DO_1_499_-   -            165 VP02545_no_cons      -            373       3.1   10.8   0.0   1   1    0.0013       3.1   10.8   0.0   138   176    89   130    26   149 0.73 -
mgm4779568.GM034OG01EG4WB_1_355_-   -            117 VP02545_no_cons      -            373       3.1   10.7   0.3   1   1    0.0014       3.3   10.6   0.3   141   173    44    76     9    82 0.85 -
mgm4779606.GM034OG02GNGN2_1_507_-   -            168 VP02545_no_cons      -            373       3.4   10.6   0.0   1   1    0.0014       3.4   10.6   0.0   138   176    71   112    11   131 0.74 -
mgm4779606.GM034OG02GWBJT_1_372_+   -            123 VP02545_no_cons      -            373       3.6   10.5   1.5   1   1    0.0017       4.1   10.3   1.5   136   174    11    47     1    70 0.83 -
mgm4779606.GM034OG02JODQV_1_473_-   -            156 VP02545_no_cons      -            373       3.7   10.5   0.8   1   1    0.0023       5.6    9.9   0.8   139   173     6    38     3    45 0.83 -
mgm4779606.GM034OG02H2RMF_1_280_-   -             91 VP02545_no_cons      -            373       3.7   10.5   1.4   1   1    0.0018       4.3   10.3   1.4   137   173    10    46     2    52 0.86 -
mgm4779606.GM034OG02F4I21_1_377_-   -            123 VP02545_no_cons      -            373       3.9   10.4   1.5   1   1    0.0019       4.6   10.2   1.5   136   172    27    61     5    67 0.76 -
mgm4779606.GM034OG02JOSFI_1_273_+   -             90 VP02545_no_cons      -            373         4   10.4   0.2   1   1    0.0016       3.8   10.4   0.2   142   172    31    59    10    85 0.71 -
mgm4779606.GM034OG02FZGZU_1_386_+   -            126 VP02545_no_cons      -            373         4   10.4   0.2   1   1    0.0019       4.6   10.2   0.2   113   172    57   114    33   119 0.73 -
mgm4779606.GM034OG02HD7SD_1_442_-   -            145 VP02545_no_cons      -            373       4.3   10.3   0.3   1   1     0.002       4.8   10.1   0.3   130   172    69   109    46   126 0.79 -
mgm4779606.GM034OG02GILDB_1_313_-   -            103 VP02545_no_cons      -            373       4.4   10.2   0.0   1   1    0.0018       4.4   10.2   0.0   126   173    29    74     3    91 0.74 -
mgm4779606.GM034OG02G7JRY_1_494_-   -            164 VP02545_no_cons      -            373       4.9   10.1   0.7   1   1     0.003       7.2    9.5   0.7   140   173     4    35     1    42 0.83 -
mgm4779568.GM034OG01AJ8T3_1_359_+   -            118 VP02545_no_cons      -            373       5.6    9.9   1.1   1   1    0.0032       7.6    9.5   1.1   147   173    13    39     2    45 0.85 -
mgm4779606.GM034OG02G9AHW_1_189_-   -             62 VP02545_no_cons      -            373       5.8    9.9   1.9   1   1    0.0021       5.1   10.0   1.9   142   173     4    33     1    53 0.84 -
mgm4779606.GM034OG02GQFXF_1_330_+   -            108 VP02545_no_cons      -            373       6.2    9.7   0.0   1   1    0.0028       6.7    9.6   0.0   145   171    31    57     5    65 0.83 -
mgm4779606.GM034OG02HDVF5_1_455_+   -            150 VP02545_no_cons      -            373       6.6    9.7   0.9   1   1    0.0036       8.6    9.3   0.9   137   172    15    48     3    54 0.79 -
mgm4779606.GM034OG02IJROM_128_469_- -            112 VP02545_no_cons      -            373       7.6    9.5   2.6   1   2     0.012        29    7.5   0.5   146   179     5    38     2    57 0.80 -
mgm4779606.GM034OG02IJROM_128_469_- -            112 VP02545_no_cons      -            373       7.6    9.5   2.6   2   2      0.56   1.3e+03    2.1   0.1   154   171    61    78    44    85 0.84 -
mgm4779606.GM034OG02JD8ZL_1_372_+   -            123 VP02546_no_cons      -            389    0.0034   20.4   0.1   1   1   4.1e-06    0.0034   20.4   0.1   147   204    36    93     8   120 0.80 -
mgm4779568.GM034OG01DKFCH_1_485_-   -            160 VP02546_no_cons      -            389    0.0041   20.1   0.0   1   1   5.9e-06    0.0049   19.9   0.0   149   218    77   146    62   149 0.83 -
mgm4779568.GM034OG01EU82E_1_403_+   -            132 VP02546_no_cons      -            389    0.0048   19.9   0.3   1   1   6.1e-06     0.005   19.8   0.3   148   205    37    94     9   112 0.81 -
mgm4779606.GM034OG02INILL_1_292_+   -             96 VP02546_no_cons      -            389    0.0087   19.0   0.1   1   1   1.1e-05    0.0087   19.0   0.1   153   206     3    56     1    82 0.78 -
mgm4779568.GM034OG01CV4S2_1_495_-   -            165 VP02546_no_cons      -            389     0.012   18.5   0.0   1   1   1.8e-05     0.014   18.3   0.0   149   202    93   146    66   159 0.84 -
mgm4779606.GM034OG02GNTQ1_1_486_-   -            161 VP02546_no_cons      -            389     0.013   18.5   0.0   1   1   1.9e-05     0.016   18.2   0.0   149   202    77   130    62   143 0.83 -
mgm4779606.GM034OG02G94EW_1_527_-   -            175 VP02546_no_cons      -            389     0.013   18.5   0.0   1   1   1.5e-05     0.013   18.5   0.0   147   202   110   165    22   173 0.86 -
mgm4779568.GM034OG01D97JL_19_526_-  -            168 VP02546_no_cons      -            389     0.014   18.3   0.1   1   1   2.2e-05     0.018   18.0   0.1   149   202    60   113    50   126 0.82 -
mgm4779568.GM034OG01ASK95_1_524_+   -            174 VP02546_no_cons      -            389     0.016   18.2   0.0   1   1   1.9e-05     0.016   18.2   0.0   147   201   114   168    26   173 0.87 -
mgm4779606.GM034OG02FLV89_1_527_-   -            174 VP02546_no_cons      -            389     0.016   18.2   0.1   1   1   2.5e-05      0.02   17.8   0.1   149   202    59   112    51   125 0.82 -
mgm4779606.GM034OG02HZG1C_1_349_+   -            114 VP02546_no_cons      -            389      0.02   17.9   0.1   1   1   2.6e-05     0.022   17.7   0.1   159   200    60   101    32   109 0.78 -
mgm4779606.GM034OG02JIIM4_1_512_+   -            169 VP02546_no_cons      -            389      0.02   17.9   0.1   1   1   2.5e-05      0.02   17.8   0.1   147   202    87   142     2   155 0.76 -
mgm4779568.GM034OG01DSLC1_1_479_+   -            159 VP02546_no_cons      -            389     0.024   17.6   4.9   1   1   4.1e-05     0.034   17.1   4.9    17   134    13   131     3   157 0.76 -
mgm4779606.GM034OG02GU9P3_1_458_+   -            151 VP02546_no_cons      -            389     0.027   17.4   0.4   1   1   3.3e-05     0.027   17.4   0.4    25   105     7    87     1   144 0.75 -
mgm4779606.GM034OG02IFQF4_1_352_+   -            116 VP02546_no_cons      -            389     0.028   17.4   5.7   1   1   3.9e-05     0.032   17.2   5.7    15    88    21    94     8   104 0.81 -
mgm4779568.GM034OG01BSLJJ_1_201_-   -             66 VP02546_no_cons      -            389     0.029   17.3   0.5   1   1   3.5e-05     0.029   17.3   0.5   151   200     5    55     1    63 0.74 -
mgm4779606.GM034OG02F9V8H_1_135_-   -             44 VP02546_no_cons      -            389     0.033   17.1   0.3   1   1     4e-05     0.033   17.1   0.3   169   200    10    42     2    44 0.79 -
mgm4779568.GM034OG01CLIAB_1_385_+   -            127 VP02546_no_cons      -            389     0.038   16.9   0.2   1   1   6.1e-05      0.05   16.5   0.2   173   218    32    79    15    85 0.82 -
mgm4779568.GM034OG01EH0Z5_64_407_+  -            112 VP02546_no_cons      -            389     0.046   16.7   3.6   1   1   6.9e-05     0.057   16.3   3.6    34    95    10    72     5    80 0.84 -
mgm4779568.GM034OG01CLDAQ_1_408_+   -            135 VP02546_no_cons      -            389     0.053   16.4  15.9   1   1   8.1e-05     0.067   16.1  15.9    20   149     2   128     1   134 0.81 -
mgm4779568.GM034OG01ETZO6_1_151_+   -             49 VP02546_no_cons      -            389     0.061   16.2   0.1   1   1   7.4e-05     0.061   16.2   0.1   173   213     7    44     1    48 0.82 -
mgm4779568.GM034OG01BY6IR_1_394_+   -            130 VP02546_no_cons      -            389     0.065   16.1   0.1   1   1   9.3e-05     0.076   15.9   0.1   149   203    12    66     7    82 0.80 -
mgm4779606.GM034OG02IMBJS_1_344_+   -            113 VP02546_no_cons      -            389     0.071   16.0   4.1   1   1   9.9e-05     0.082   15.8   4.1     8    98    15   107     5   112 0.88 -
mgm4779606.GM034OG02JRGQW_1_386_+   -            127 VP02546_no_cons      -            389     0.071   16.0   0.2   1   1   8.8e-05     0.073   16.0   0.2   160   198    81   119    23   125 0.75 -
mgm4779568.GM034OG01EUCFP_1_290_+   -             96 VP02546_no_cons      -            389     0.085   15.8   0.2   1   1   0.00011      0.09   15.7   0.2   164   200    39    76    13    87 0.71 -
mgm4779568.GM034OG01BNTT9_1_435_-   -            144 VP02546_no_cons      -            389     0.086   15.8   2.0   1   1   0.00017      0.14   15.1   2.0    36   107     4   133     1   143 0.66 -
mgm4779568.GM034OG01AKXTQ_1_469_+   -            155 VP02546_no_cons      -            389      0.09   15.7   0.2   1   1   0.00013       0.1   15.5   0.2   162   199    72   110    28   121 0.73 -
mgm4779568.GM034OG01EEIOF_1_403_-   -            134 VP02546_no_cons      -            389      0.09   15.7   3.3   1   1   0.00011     0.092   15.7   3.3    17    88     9    88     1   118 0.60 -
mgm4779568.GM034OG01C6TS5_1_450_+   -            148 VP02546_no_cons      -            389     0.092   15.7   0.1   1   1   0.00017      0.14   15.1   0.1    32    89    25   140    21   148 0.71 -
mgm4779606.GM034OG02GP222_1_408_-   -            134 VP02546_no_cons      -            389     0.093   15.6   0.1   1   1   0.00012       0.1   15.5   0.1   142   200    52   107    24   116 0.88 -
mgm4779606.GM034OG02FWTEV_1_456_-   -            151 VP02546_no_cons      -            389       0.1   15.5   0.1   1   1   0.00015      0.13   15.2   0.1   149   202    31    84    23    97 0.81 -
mgm4779568.GM034OG01EJZAU_1_409_-   -            135 VP02546_no_cons      -            389       0.1   15.5   0.3   1   1   0.00017      0.14   15.1   0.3   173   217    63   109    49   116 0.80 -
mgm4779568.GM034OG01DYKMX_1_510_-   -            168 VP02546_no_cons      -            389      0.11   15.5   3.4   1   1   0.00016      0.13   15.1   3.4    34    95     7    69     3    80 0.84 -
mgm4779568.GM034OG01AHYUP_1_501_-   -            166 VP02546_no_cons      -            389      0.11   15.5   0.3   1   1   0.00013      0.11   15.5   0.3   147   205    76   134     1   159 0.69 -
