#                                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4594281.M02542:9:000000000-A7URB:1:1112:18216:11747.1_1_300_-   -             99 VP02537_no_cons      -            238       4.5   11.9   0.0   1   1    0.0024       5.5   11.6   0.0     7    36    44    73    39    87 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:18949:7778_1_458_+      -            151 VP02537_no_cons      -            238       4.5   11.9   0.0   1   1    0.0028       6.5   11.4   0.0     6    36    18    48    14    56 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:2109:24071:18207.1_1_200_-   -             65 VP02537_no_cons      -            238       4.5   11.9   0.0   1   1    0.0021       4.9   11.8   0.0    11    36    23    48    11    53 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2112:4761:13192_1_226_+      -             74 VP02537_no_cons      -            238       4.6   11.9   0.0   1   1     0.002       4.8   11.8   0.0    11    53     9    51     3    63 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:2112:16227:23905_1_383_-     -            127 VP02537_no_cons      -            238       4.6   11.9   0.0   1   1    0.0024       5.7   11.6   0.0    12    35   102   125    89   127 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:23305:18495.1_1_301_-   -             99 VP02537_no_cons      -            238       4.6   11.9   0.0   1   1     0.002       4.7   11.9   0.0    15    41    41    67    11    76 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:11651:20124_1_586_-     -            193 VP02537_no_cons      -            238       4.7   11.9   0.0   1   1    0.0033       7.8   11.1   0.0     5    36    62    93    60   170 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:1115:10975:15184.2_1_204_+   -             67 VP02537_no_cons      -            238       4.7   11.8   0.0   1   1    0.0021       4.9   11.8   0.0   110   159     4    54     1    59 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:17940:4802.1_1_301_-    -             98 VP02537_no_cons      -            238       4.8   11.8   0.0   1   1    0.0025       5.9   11.5   0.0    21    40     1    20     1    31 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:14110:16881.2_1_300_+   -             98 VP02537_no_cons      -            238       4.8   11.8   0.1   1   1    0.0037       8.7   11.0   0.0    10    34    68    92    47    95 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:8898:1457.1_1_264_-     -             87 VP02537_no_cons      -            238       4.9   11.8   0.0   1   1    0.0023       5.4   11.7   0.0    15    51    26    62    14    72 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:9048:12023_47_336_+     -             94 VP02537_no_cons      -            238       4.9   11.8   0.0   1   1    0.0022       5.1   11.8   0.0    12    37    41    66    15    79 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:21618:9845.2_1_268_+    -             88 VP02537_no_cons      -            238         5   11.8   0.0   1   1    0.0029       6.7   11.3   0.0    16    34     3    21     1    26 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:17673:16251.2_1_300_-   -             99 VP02537_no_cons      -            238         5   11.8   0.0   1   1    0.0025       5.8   11.6   0.0    11    37    33    59    24    67 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:22459:20426_1_370_-     -            122 VP02537_no_cons      -            238         5   11.8   0.0   1   1    0.0026       6.1   11.5   0.0    14    34    42    62    20    68 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:29387:14924_1_234_-     -             77 VP02537_no_cons      -            238       5.1   11.8   0.0   1   1    0.0022       5.1   11.8   0.0    17    40    45    68    22    77 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1119:3362:7865.1_1_301_+     -             99 VP02537_no_cons      -            238       5.1   11.7   0.0   1   1    0.0029       6.8   11.3   0.0    12    35     6    29     2    39 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:11545:15379.1_1_301_-   -             99 VP02537_no_cons      -            238       5.2   11.7   0.0   1   1    0.0028       6.4   11.4   0.0    12    41    51    80    40    88 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2102:23477:10003_101_540_+   -            145 VP02537_no_cons      -            238       5.2   11.7   0.0   1   1    0.0035       8.1   11.1   0.0    10    35    46    71    38    77 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:4592:4907.1_1_301_+     -             99 VP02537_no_cons      -            238       5.2   11.7   0.0   1   1    0.0026       6.1   11.5   0.0    13    35     8    30     1    34 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2114:19400:16826.1_1_301_-   -             99 VP02537_no_cons      -            238       5.3   11.7   0.0   1   1    0.0033       7.8   11.1   0.0    11    34     8    31     2    38 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:19526:9855.1_1_301_+    -             99 VP02537_no_cons      -            238       5.3   11.7   0.0   1   1    0.0028       6.5   11.4   0.0    11    34    24    47     4    51 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:26037:6250_1_520_+      -            173 VP02537_no_cons      -            238       5.4   11.7   0.0   1   1    0.0032       7.5   11.2   0.0     6    36    91   121    86   129 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:19491:7243_1_358_-      -            118 VP02537_no_cons      -            238       5.4   11.7   0.0   1   1    0.0032       7.5   11.2   0.0     7    36    75   103    69   109 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2109:15884:11739.2_183_301_+ -             38 VP02537_no_cons      -            238       5.4   11.7   0.0   1   1    0.0023       5.4   11.7   0.0     9    37     3    31     1    38 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:4545:10905.1_1_301_-    -             99 VP02537_no_cons      -            238       5.4   11.7   0.0   1   1    0.0028       6.6   11.4   0.0    15    41    21    47    11    56 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:16543:11428.1_1_198_-   -             65 VP02537_no_cons      -            238       5.5   11.6   0.0   1   1    0.0027       6.2   11.5   0.0   114   166     9    61     3    63 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:29030:14953.1_1_300_-   -             99 VP02537_no_cons      -            238       5.5   11.6   0.0   1   2       1.8   4.2e+03    2.2   0.0   167   188    13    34     6    37 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:29030:14953.1_1_300_-   -             99 VP02537_no_cons      -            238       5.5   11.6   0.0   2   2     0.038        88    7.7   0.0    15    34    73    92    56    98 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:25579:11313.1_1_301_+   -             99 VP02537_no_cons      -            238       5.5   11.6   0.1   1   1    0.0027       6.2   11.5   0.1    11    37    46    72    37    89 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:22545:5321.1_1_301_-    -             99 VP02537_no_cons      -            238       5.5   11.6   0.1   1   1    0.0038       8.8   11.0   0.1    15    37    11    33     5    47 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:18683:13702.2_1_241_-   -             79 VP02537_no_cons      -            238       5.5   11.6   0.0   1   1    0.0024       5.6   11.6   0.0    14    47     4    39     1    58 0.73 -
mgm4594281.M02542:9:000000000-A7URB:1:1107:4731:15420.1_1_215_-    -             70 VP02537_no_cons      -            238       5.5   11.6   0.0   1   1    0.0024       5.5   11.6   0.0     6    40     9    43     6    66 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:14003:4505_1_391_-      -            129 VP02537_no_cons      -            238       5.6   11.6   0.0   1   1    0.0031       7.2   11.3   0.0    18    42     4    30     2    48 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1116:15499:2844_1_376_-      -            124 VP02537_no_cons      -            238       5.6   11.6   0.0   1   1    0.0034       7.9   11.1   0.0    17    41    23    47     6    49 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:11460:14653.1_1_300_-   -             98 VP02537_no_cons      -            238       5.6   11.6   0.0   1   1    0.0024       5.6   11.6   0.0    15    41    45    71    20    89 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:2637:13632_1_487_-      -            162 VP02537_no_cons      -            238       5.6   11.6   0.0   1   1    0.0034         8   11.1   0.0    15    38    85   108    73   120 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1115:20704:4252.2_1_299_-    -             98 VP02537_no_cons      -            238       5.6   11.6   0.0   1   1    0.0026       6.1   11.5   0.0    11    34    67    90    39    96 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2112:17530:25198.1_1_189_-   -             61 VP02537_no_cons      -            238       5.7   11.6   0.0   1   1    0.0025       5.9   11.5   0.0    15    49    13    47     2    56 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:5414:16837.2_1_300_+    -             99 VP02537_no_cons      -            238       5.7   11.6   0.0   1   1     0.003       7.1   11.3   0.0    10    35    64    89    50    94 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:14024:6904.2_1_300_+    -             97 VP02537_no_cons      -            238       5.7   11.6   0.0   1   1    0.0026         6   11.5   0.0    15    39    50    74    26    80 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:15468:12542_1_578_+     -            191 VP02537_no_cons      -            238       5.7   11.6   0.1   1   2     0.038        89    7.7   0.0    12    41    25    54    17    74 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:15468:12542_1_578_+     -            191 VP02537_no_cons      -            238       5.7   11.6   0.1   2   2       1.9   4.5e+03    2.1   0.0   130   162    77   109    67   120 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:24918:7268.1_1_300_+    -             99 VP02537_no_cons      -            238       5.7   11.6   0.0   1   1    0.0031       7.1   11.3   0.0     5    40    46    85    42    94 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:2107:17339:12082.1_1_249_-   -             82 VP02537_no_cons      -            238       5.8   11.6   0.0   1   1    0.0028       6.5   11.4   0.0     8    36    42    70    22    75 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:12944:3104.1_1_280_+    -             93 VP02537_no_cons      -            238       5.8   11.6   0.0   1   1    0.0029       6.7   11.4   0.0    14    38    53    80    30    86 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:2107:7230:4674.1_1_289_-     -             95 VP02537_no_cons      -            238       5.8   11.6   0.0   1   1     0.003         7   11.3   0.0    10    53    25    67    17    72 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:27806:9396_197_504_+    -            101 VP02537_no_cons      -            238       5.8   11.6   0.0   1   1    0.0029       6.9   11.3   0.0     8    54    42    88    29    99 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:21887:17352_1_462_-     -            153 VP02537_no_cons      -            238       5.8   11.6   0.0   1   1    0.0033       7.8   11.1   0.0     3    37    68   102    66   113 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2112:11264:7502_1_436_-      -            144 VP02537_no_cons      -            238       5.9   11.5   0.0   1   1    0.0031       7.1   11.3   0.0    12    48    56    92    39   113 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:24184:10886.2_1_276_-   -             91 VP02537_no_cons      -            238         6   11.5   0.0   1   1    0.0031       7.3   11.2   0.0    11    35    46    70    37    75 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2107:20045:13467.2_1_82_+    -             26 VP02537_no_cons      -            238         6   11.5   0.1   1   1    0.0026         6   11.5   0.1    17    35     2    20     1    23 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:16275:8470_1_325_-      -            108 VP02537_no_cons      -            238       6.2   11.5   0.0   1   1    0.0034       7.9   11.1   0.0    10    35    48    73    36    79 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:18498:4363.1_1_287_-    -             94 VP02537_no_cons      -            238       6.2   11.5   0.0   1   1    0.0041       9.5   10.9   0.0    12    35    15    38     6    45 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1119:18507:2495.1_1_226_-    -             74 VP02537_no_cons      -            238       6.2   11.5   0.0   1   1    0.0028       6.6   11.4   0.0    14    35    41    62    25    68 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1115:10490:9483.1_1_300_-    -             99 VP02537_no_cons      -            238       6.2   11.5   0.0   1   1    0.0027       6.2   11.5   0.0    15    45    23    54     9    93 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:2107:14231:5256.1_1_300_+    -             99 VP02537_no_cons      -            238       6.2   11.5   0.1   1   1    0.0046        11   10.7   0.0     6    42    41    77    37    92 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:25672:5551.1_1_223_-    -             73 VP02537_no_cons      -            238       6.3   11.4   0.0   1   1    0.0028       6.5   11.4   0.0    14    42     5    33     1    47 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:16949:5829.1_1_300_+    -             99 VP02537_no_cons      -            238       6.3   11.4   0.0   1   1    0.0029       6.9   11.3   0.0    15    37    42    64    19    79 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:17241:13342.1_1_301_-   -             99 VP02537_no_cons      -            238       6.4   11.4   0.0   1   1     0.003       7.1   11.3   0.0    12    41    24    51    11    79 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:4467:15432.2_1_192_+    -             63 VP02537_no_cons      -            238       6.4   11.4   0.0   1   1    0.0029       6.9   11.3   0.0    13    39    19    45    12    53 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:27684:17140.1_1_276_-   -             91 VP02537_no_cons      -            238       6.5   11.4   0.0   1   1    0.0029       6.7   11.4   0.0    13    36    49    72    15    77 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:20343:15199.1_1_152_+   -             50 VP02537_no_cons      -            238       6.7   11.4   0.0   1   1    0.0029       6.8   11.3   0.0    11    37    18    44     7    48 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2114:24190:17331.1_1_301_-   -            100 VP02537_no_cons      -            238       6.8   11.3   0.0   1   1    0.0034         8   11.1   0.0    11    35    69    93    47    97 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:27969:6575_1_548_-      -            182 VP02537_no_cons      -            238       6.8   11.3   0.0   1   1    0.0049        11   10.6   0.0    17    37    34    54    10    59 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:17357:9202.2_1_182_-    -             59 VP02537_no_cons      -            238       6.8   11.3   0.0   1   1    0.0033       7.7   11.2   0.0    10    34    22    46    14    51 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1119:22805:15143_1_559_+     -            185 VP02537_no_cons      -            238       6.9   11.3   0.0   1   1    0.0041       9.7   10.8   0.0    15    45   103   133    83   144 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:16753:1527.2_1_118_+    -             39 VP02537_no_cons      -            238       6.9   11.3   0.0   1   1    0.0031       7.2   11.3   0.0    18    43     1    26     1    29 0.92 -
mgm4594281.M02542:9:000000000-A7URB:1:1106:19337:22155_1_530_+     -            175 VP02537_no_cons      -            238       6.9   11.3   0.0   1   1     0.004       9.3   10.9   0.0    15    45   116   146    97   164 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:1113:23515:16481.1_1_301_-   -             99 VP02537_no_cons      -            238         7   11.3   0.0   1   1    0.0033       7.8   11.1   0.0    17    50    34    67    13    78 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:10194:24232_1_156_+     -             51 VP02537_no_cons      -            238       7.1   11.3   0.0   1   1    0.0033       7.7   11.2   0.0    10    35    15    40     8    45 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:10610:17100.1_1_301_-   -             99 VP02537_no_cons      -            238       7.2   11.3   0.0   1   1    0.0039         9   10.9   0.0    12    34    60    82    36    88 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:11892:6403_1_303_+      -            100 VP02537_no_cons      -            238       7.2   11.3   0.0   1   1    0.0035       8.1   11.1   0.0    13    35    76    98    53   100 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:4730:10771_1_388_-      -            128 VP02537_no_cons      -            238       7.2   11.3   0.0   1   1    0.0042       9.8   10.8   0.0     3    62    37    97    35   102 0.76 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:6084:21134.2_1_188_-    -             62 VP02537_no_cons      -            238       7.2   11.3   0.0   1   1    0.0031       7.2   11.3   0.0    13    47     8    42     2    53 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:8003:11174.1_1_301_-    -             99 VP02537_no_cons      -            238       7.2   11.2   0.0   1   1    0.0031       7.2   11.2   0.0    16    51    55    87    13    95 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:8999:6042_1_461_+       -            152 VP02537_no_cons      -            238       7.3   11.2   0.0   1   1    0.0044        10   10.7   0.0    15    39    65    89    49    95 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:18767:9263.1_1_301_-    -             99 VP02537_no_cons      -            238       7.3   11.2   0.0   1   1    0.0043        10   10.8   0.0    11    40    12    41     7    54 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:7712:5089.2_1_106_+     -             34 VP02537_no_cons      -            238       7.4   11.2   0.0   1   1    0.0032       7.4   11.2   0.0    17    38     8    29     2    34 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:10793:12696.1_1_301_+   -            100 VP02537_no_cons      -            238       7.5   11.2   0.0   1   1    0.0039         9   10.9   0.0    11    37    49    75    38    84 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:21924:15496.1_1_301_-   -             99 VP02537_no_cons      -            238       7.5   11.2   0.0   1   1    0.0035       8.1   11.1   0.0    13    37     9    33     2    56 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:5063:12998.1_1_301_+    -             99 VP02537_no_cons      -            238       7.6   11.2   0.0   1   1    0.0044        10   10.7   0.0    12    35    56    79    47    82 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:20964:12729.1_1_283_-   -             93 VP02537_no_cons      -            238       7.6   11.2   0.0   1   1    0.0036       8.4   11.0   0.0    15    39    17    41     3    57 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:29096:14803_1_331_+     -            108 VP02537_no_cons      -            238       7.6   11.2   0.0   1   1    0.0037       8.7   11.0   0.0    15    35    49    69    21    76 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:20471:18424_1_403_-     -            134 VP02537_no_cons      -            238       7.7   11.2   0.1   1   1    0.0045        10   10.7   0.1    11    37    63    89    40    92 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1107:16624:22211.1_1_269_-   -             89 VP02537_no_cons      -            238       7.7   11.1   0.0   1   1    0.0033       7.8   11.1   0.0    10    37    35    62     4    66 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:9719:22200.2_1_267_+    -             88 VP02537_no_cons      -            238       7.8   11.1   0.1   1   1    0.0038       8.9   10.9   0.1    16    38     7    29     1    39 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:14421:3519_1_247_+      -             81 VP02537_no_cons      -            238       7.9   11.1   0.0   1   1    0.0034       7.9   11.1   0.0    14    40    44    70     8    79 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:14021:24180_1_553_-     -            182 VP02537_no_cons      -            238       7.9   11.1   0.0   1   1    0.0042       9.9   10.8   0.0    15    60    96   141    75   158 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:1116:22334:7506_1_235_-      -             77 VP02537_no_cons      -            238         8   11.1   0.0   1   1    0.0038       8.8   11.0   0.0    10    36    26    52    10    57 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:2102:8813:12284.2_1_234_-    -             76 VP02537_no_cons      -            238         8   11.1   0.0   1   1    0.0038       8.9   11.0   0.0    16    38    16    38     4    48 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:5928:15330.1_1_160_-    -             52 VP02537_no_cons      -            238       8.1   11.1   0.0   1   1    0.0036       8.4   11.0   0.0    11    36     8    33     4    43 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:6255:17556.2_1_257_-    -             85 VP02537_no_cons      -            238       8.2   11.1   0.0   1   1    0.0041       9.6   10.8   0.0    11    34    17    40     9    45 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2114:14634:5160_1_191_+      -             63 VP02537_no_cons      -            238       8.2   11.1   0.0   1   1    0.0036       8.3   11.0   0.0    10    35    19    48     6    54 0.74 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:17001:14491.1_1_300_-   -             99 VP02537_no_cons      -            238       8.2   11.1   0.0   1   1    0.0037       8.7   11.0   0.0    17    51    34    65    18    80 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:10496:20070.2_1_277_-   -             90 VP02537_no_cons      -            238       8.3   11.1   0.0   1   1    0.0038       8.9   10.9   0.0    13    39    43    69    26    78 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1103:18127:19959.1_1_301_+   -             99 VP02537_no_cons      -            238       8.3   11.1   0.0   1   1    0.0045        11   10.7   0.0    17    36     5    24     2    40 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:17094:8583_1_511_-      -            169 VP02537_no_cons      -            238       8.3   11.1   0.0   1   1    0.0045        11   10.7   0.0    11    48    76   115    38   124 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:1116:14168:2473_1_133_+      -             43 VP02537_no_cons      -            238       8.3   11.0   0.0   1   1    0.0036       8.4   11.0   0.0    12    34    18    40    12    43 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:15669:6731_315_495_+    -             59 VP02537_no_cons      -            238       8.3   11.0   0.0   1   1    0.0036       8.3   11.0   0.0    14    35    25    50     3    54 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:13206:21477.1_1_278_+   -             92 VP02537_no_cons      -            238       8.3   11.0   0.0   1   1    0.0044        10   10.7   0.0     4    35    38    68    32    74 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2111:17388:3895.1_1_301_+    -             99 VP02537_no_cons      -            238       8.3   11.0   0.0   1   1    0.0043        10   10.8   0.0    13    38    26    51    14    66 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:23146:22412.1_1_179_+   -             58 VP02537_no_cons      -            238       8.4   11.0   0.0   1   1    0.0036       8.4   11.0   0.0    15    41     3    29     1    47 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:1103:18276:18732.2_1_266_-   -             87 VP02537_no_cons      -            238       8.4   11.0   0.0   1   1    0.0036       8.4   11.0   0.0    13    36    50    73    17    86 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1113:22147:13579_1_549_-     -            181 VP02537_no_cons      -            238       8.4   11.0   0.0   1   1    0.0059        14   10.3   0.0    15    62    98   146    76   150 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:24280:6953_1_332_-      -            109 VP02537_no_cons      -            238       8.5   11.0   0.0   1   1    0.0042       9.7   10.8   0.0    14    44    29    59     8    65 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:12261:11950.1_1_301_-   -             99 VP02537_no_cons      -            238       8.5   11.0   0.0   1   1    0.0042       9.7   10.8   0.0    15    36    51    72    29    82 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:18875:18122.1_1_301_-   -             99 VP02537_no_cons      -            238       8.5   11.0   0.0   1   1    0.0036       8.5   11.0   0.0    15    37    39    61    14    89 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:17134:24591.1_1_225_+   -             74 VP02537_no_cons      -            238       8.6   11.0   0.0   1   1    0.0037       8.6   11.0   0.0    13    35    37    59     8    65 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2111:20047:14227.1_1_300_+   -             99 VP02537_no_cons      -            238       8.7   11.0   0.0   1   1    0.0044        10   10.7   0.0     6    37    54    85    49    92 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2106:12164:4338.1_117_293_+  -             57 VP02537_no_cons      -            238       8.7   11.0   0.0   1   1    0.0043       9.9   10.8   0.0    11    34    29    52    20    56 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:19573:20754.1_140_301_+ -             52 VP02537_no_cons      -            238       8.8   11.0   0.0   1   1    0.0038       8.8   11.0   0.0    11    34    27    50    11    52 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:13206:17114.1_1_301_-   -             98 VP02537_no_cons      -            238       8.8   11.0   0.0   1   1    0.0046        11   10.7   0.0    15    35    63    83    49    88 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:9185:7792.2_56_301_+    -             80 VP02537_no_cons      -            238       8.9   11.0   0.0   1   1    0.0043        10   10.8   0.0    10    39    26    55    18    65 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:14469:22533_127_312_+   -             60 VP02537_no_cons      -            238       8.9   11.0   0.0   1   1    0.0038       8.9   11.0   0.0    18    36    35    53     6    58 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:13763:11265_1_486_+     -            160 VP02537_no_cons      -            238       8.9   10.9   0.0   1   1    0.0047        11   10.7   0.0    11    35   133   157   126   160 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:26107:8507.1_1_300_+    -             99 VP02537_no_cons      -            238         9   10.9   0.0   1   1    0.0041       9.7   10.8   0.0    13    38    44    69    27    88 0.75 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:10363:2669_1_518_+      -            172 VP02537_no_cons      -            238         9   10.9   0.0   1   1    0.0048        11   10.6   0.0    11    48   110   149    72   157 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:1106:18434:10793_1_372_+     -            123 VP02537_no_cons      -            238         9   10.9   0.0   1   1    0.0047        11   10.7   0.0    14    52    69   107    47   113 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2114:7472:12589_1_319_-      -            106 VP02537_no_cons      -            238       9.1   10.9   0.0   1   1    0.0045        10   10.7   0.0     6    45    30    69    25    86 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:11269:8489.1_1_300_-    -             98 VP02537_no_cons      -            238       9.1   10.9   0.0   1   1    0.0043        10   10.8   0.0    16    52    12    48     2    58 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:18212:20363_1_495_-     -            163 VP02537_no_cons      -            238       9.2   10.9   0.0   1   1    0.0052        12   10.5   0.0     6    35    25    54    18    69 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:19908:3608.1_1_296_-    -             98 VP02537_no_cons      -            238       9.2   10.9   0.0   1   1    0.0044        10   10.8   0.0     3    35    33    81    31    95 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:26975:6342.1_1_276_+    -             91 VP02537_no_cons      -            238       9.3   10.9   0.0   1   1    0.0042       9.7   10.8   0.0    13    37    55    79    26    83 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:18222:3543.2_1_256_+    -             83 VP02537_no_cons      -            238       9.4   10.9   0.0   1   1     0.004       9.4   10.9   0.0    19    39    39    59    13    74 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:2325:11089_1_501_-      -            166 VP02537_no_cons      -            238       9.4   10.9   0.0   1   1    0.0059        14   10.3   0.0    15    38   123   146   103   160 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:18928:15834.1_1_273_+   -             90 VP02537_no_cons      -            238       9.5   10.9   0.0   1   1    0.0051        12   10.5   0.0    15    35    14    34     4    40 0.84 -
