#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4601925.GNFP2O301CI2OC_1_507_+   -            168 CDD0303_no_cons      -            195    0.0024   17.4   0.3   1   1   6.8e-05    0.0031   17.1   0.3    39   107    58   137    50   167 0.65 -
mgm4601925.GNFP2O301AL2FG_1_380_+   -            125 CDD0303_no_cons      -            195    0.0025   17.4   0.1   1   1   9.9e-05    0.0045   16.5   0.1    19   127     6   116     4   120 0.78 -
mgm4601925.GNFP2O301DSOIR_1_387_+   -            127 CDD0303_no_cons      -            195    0.0025   17.4   0.0   1   1   0.00011    0.0051   16.4   0.0    84   132    19    69    13    75 0.87 -
mgm4601925.GNFP2O301DHSX7_1_401_+   -            131 CDD0303_no_cons      -            195    0.0028   17.2   0.3   1   1   7.4e-05    0.0034   16.9   0.3    34   128    26   117    13   129 0.72 -
mgm4601925.GNFP2O301CUPM0_1_470_-   -            156 CDD0303_no_cons      -            195     0.003   17.1   0.0   1   1   8.6e-05    0.0039   16.7   0.0    49   135    58   156    33   156 0.75 -
mgm4601925.GNFP2O301CPEKQ_1_522_+   -            172 CDD0303_no_cons      -            195    0.0032   17.0   0.0   1   1   0.00011     0.005   16.4   0.0    44   100   103   169    84   171 0.88 -
mgm4601925.GNFP2O301AEWLX_1_456_+   -            149 CDD0303_no_cons      -            195    0.0032   17.0   0.2   1   1     9e-05    0.0041   16.7   0.2    32   107    69   147    57   149 0.86 -
mgm4601925.GNFP2O301C8JTU_88_494_+  -            134 CDD0303_no_cons      -            195    0.0033   17.0   0.8   1   1   9.2e-05    0.0042   16.6   0.8    10    88    22   104    10   113 0.65 -
mgm4601925.GNFP2O301EC6J3_1_480_-   -            157 CDD0303_no_cons      -            195    0.0033   17.0   0.2   1   1    0.0001    0.0047   16.5   0.2    47   107    11    73     1   126 0.74 -
mgm4601925.GNFP2O301DIRCU_1_454_-   -            151 CDD0303_no_cons      -            195    0.0035   16.9   0.1   1   1   8.9e-05    0.0041   16.7   0.1    50   130    16   100     2   130 0.81 -
mgm4601925.GNFP2O301BJIR1_1_471_-   -            155 CDD0303_no_cons      -            195    0.0036   16.8   0.3   1   1    0.0001    0.0047   16.5   0.3    39   106    63   141    55   153 0.67 -
mgm4601925.GNFP2O301BFE72_1_493_+   -            163 CDD0303_no_cons      -            195    0.0037   16.8   1.5   1   1   9.8e-05    0.0045   16.5   1.5    42   113     2    77     1   117 0.79 -
mgm4601925.GNFP2O301EJBOO_1_492_-   -            163 CDD0303_no_cons      -            195    0.0037   16.8   0.1   1   1   9.2e-05    0.0042   16.6   0.1    51   141    36   135     7   153 0.79 -
mgm4601925.GNFP2O301BZRB2_1_403_-   -            132 CDD0303_no_cons      -            195    0.0037   16.8   0.3   1   1   9.9e-05    0.0045   16.5   0.3     4    95    23   116    20   128 0.73 -
mgm4601925.GNFP2O301CXKMS_1_459_+   -            152 CDD0303_no_cons      -            195    0.0038   16.8   0.7   1   1    0.0001    0.0048   16.5   0.7     3    95    33   127    27   150 0.71 -
mgm4601925.GNFP2O301B3DW6_1_340_+   -            112 CDD0303_no_cons      -            195    0.0038   16.8   0.0   1   1    0.0001    0.0046   16.5   0.0    44   100    36   101    15   107 0.87 -
mgm4601925.GNFP2O301CSIBX_1_363_+   -            120 CDD0303_no_cons      -            195     0.004   16.7   0.0   1   1   9.9e-05    0.0045   16.5   0.0     8    95    31   119    25   120 0.84 -
mgm4601925.GNFP2O301CBG1H_1_418_+   -            137 CDD0303_no_cons      -            195     0.004   16.7   0.1   1   1   0.00011    0.0049   16.4   0.1    38   106    61   136    31   137 0.71 -
mgm4601925.GNFP2O301CL50F_1_472_-   -            156 CDD0303_no_cons      -            195     0.004   16.7   0.0   1   1    0.0001    0.0047   16.5   0.0    49   128     7    85     2   128 0.78 -
mgm4601925.GNFP2O301DO1G6_1_469_-   -            155 CDD0303_no_cons      -            195    0.0041   16.7   0.2   1   1   0.00012    0.0057   16.2   0.2    39   105    71   148    63   154 0.66 -
mgm4601925.GNFP2O301D46AZ_1_285_+   -             93 CDD0303_no_cons      -            195    0.0042   16.6   0.1   1   1    0.0001    0.0046   16.5   0.1    47   101     8    65     2    83 0.81 -
mgm4601925.GNFP2O301CUGWI_1_370_+   -            121 CDD0303_no_cons      -            195    0.0044   16.6   0.1   1   1    0.0001    0.0048   16.4   0.1    53   101    55   108    26   118 0.81 -
mgm4601925.GNFP2O301DEZHH_1_404_-   -            134 CDD0303_no_cons      -            195    0.0044   16.6   0.3   1   1   0.00012    0.0054   16.3   0.3     7    94    45   132    39   134 0.85 -
mgm4601925.GNFP2O301DO2BQ_1_489_-   -            162 CDD0303_no_cons      -            195    0.0044   16.5   0.3   1   1   0.00014    0.0062   16.1   0.3    39   106    76   154    68   160 0.66 -
mgm4601925.GNFP2O301CWNMC_1_360_-   -            117 CDD0303_no_cons      -            195    0.0045   16.5   0.1   1   1   0.00015    0.0069   15.9   0.1    99   191    14   107     3   111 0.77 -
mgm4601925.GNFP2O301D2J4R_1_234_-   -             76 CDD0303_no_cons      -            195    0.0045   16.5   0.1   1   1    0.0001    0.0047   16.5   0.1    27    73     9    58     2    75 0.73 -
mgm4601925.GNFP2O301BVOUW_1_405_-   -            135 CDD0303_no_cons      -            195    0.0046   16.5   0.1   1   1   0.00012    0.0053   16.3   0.1    29   112    41   129    30   135 0.74 -
mgm4601925.GNFP2O301BF6OP_1_391_+   -            129 CDD0303_no_cons      -            195    0.0046   16.5   0.2   1   2      0.79        36    3.8   0.0    79   110     4    36     1    65 0.79 -
mgm4601925.GNFP2O301BF6OP_1_391_+   -            129 CDD0303_no_cons      -            195    0.0046   16.5   0.2   2   2    0.0032      0.15   11.6   0.1   139   181    88   129    51   129 0.73 -
mgm4601925.GNFP2O301AL86V_242_596_+ -            115 CDD0303_no_cons      -            195    0.0047   16.5   0.4   1   1   0.00012    0.0056   16.2   0.4    34    87    55   111    43   115 0.79 -
mgm4601925.GNFP2O301BQ1J9_1_311_+   -            102 CDD0303_no_cons      -            195    0.0047   16.5   0.3   1   1   0.00013     0.006   16.1   0.3    24    75    49   102    42   102 0.87 -
mgm4601925.GNFP2O301EPTGT_1_487_-   -            162 CDD0303_no_cons      -            195    0.0048   16.5   0.0   1   1   0.00013    0.0061   16.1   0.0    37   141     8   114     3   161 0.64 -
mgm4601925.GNFP2O301DJPFK_1_558_+   -            184 CDD0303_no_cons      -            195    0.0048   16.4   0.9   1   1   0.00018    0.0082   15.7   0.9    24    79   121   178   114   184 0.81 -
mgm4601925.GNFP2O301EPXW1_1_498_+   -            163 CDD0303_no_cons      -            195     0.005   16.4   0.0   1   1   0.00014    0.0065   16.0   0.0    74   130    74   128    69   158 0.89 -
mgm4601925.GNFP2O301AL105_1_531_-   -            176 CDD0303_no_cons      -            195    0.0052   16.3   0.2   1   1    0.0002    0.0091   15.5   0.2    51   107   115   176   111   176 0.89 -
mgm4601925.GNFP2O301C9114_1_525_+   -            173 CDD0303_no_cons      -            195    0.0052   16.3   0.0   1   1   0.00016    0.0073   15.8   0.0    18   106    80   173    62   173 0.83 -
mgm4601925.GNFP2O301D4SNU_1_397_+   -            130 CDD0303_no_cons      -            195    0.0053   16.3   0.8   1   1   0.00013     0.006   16.1   0.8     4   108     3   116     1   127 0.72 -
mgm4601925.GNFP2O301EN15Y_1_422_+   -            139 CDD0303_no_cons      -            195    0.0053   16.3   0.0   1   1   0.00013     0.006   16.1   0.0    52   150    21   120     7   131 0.66 -
mgm4601925.GNFP2O301AR5N1_1_498_+   -            164 CDD0303_no_cons      -            195    0.0053   16.3   0.1   1   1   0.00015    0.0066   16.0   0.1    25    79    88   143    77   164 0.72 -
mgm4601925.GNFP2O301C31IY_1_477_-   -            157 CDD0303_no_cons      -            195    0.0053   16.3   0.7   1   1   0.00016    0.0071   15.9   0.7    10    88    40   122    26   132 0.67 -
mgm4601925.GNFP2O301DCWD3_1_377_+   -            124 CDD0303_no_cons      -            195    0.0055   16.2   0.1   1   1   0.00013     0.006   16.1   0.1    72   159     2    92     1   117 0.75 -
mgm4601925.GNFP2O301A0J30_141_502_+ -            119 CDD0303_no_cons      -            195    0.0061   16.1   0.1   1   1   0.00014    0.0064   16.0   0.1    25    75    40    90    33   119 0.79 -
mgm4601925.GNFP2O301CIHR4_1_410_+   -            135 CDD0303_no_cons      -            195    0.0061   16.1   0.0   1   1   0.00025     0.012   15.2   0.0    44   106    60   132    41   133 0.75 -
mgm4601925.GNFP2O301DPXUH_1_500_+   -            165 CDD0303_no_cons      -            195    0.0063   16.1   0.1   1   1   0.00019    0.0084   15.6   0.1    39   105    86   163    78   165 0.65 -
mgm4601925.GNFP2O301BHM4W_1_460_-   -            152 CDD0303_no_cons      -            195    0.0074   15.8   0.0   1   1    0.0002     0.009   15.5   0.0    85   134    29    80    16   108 0.83 -
mgm4601925.GNFP2O301DPRLS_1_542_+   -            179 CDD0303_no_cons      -            195    0.0075   15.8   0.0   1   1   0.00023      0.01   15.4   0.0    46   130    61   148     7   168 0.63 -
mgm4601925.GNFP2O301DCI5H_98_502_-  -            133 CDD0303_no_cons      -            195    0.0076   15.8   0.2   1   1    0.0002    0.0092   15.5   0.2    82   179    12   110     5   120 0.76 -
mgm4601925.GNFP2O301CYSDX_1_509_+   -            168 CDD0303_no_cons      -            195    0.0076   15.8   3.6   1   1    0.0036      0.16   11.4   3.6    15   111    47   161    33   167 0.56 -
mgm4601925.GNFP2O301AD94P_1_462_-   -            152 CDD0303_no_cons      -            195    0.0078   15.7   0.2   1   1   0.00022      0.01   15.4   0.2    83   177    44   141    35   148 0.76 -
mgm4601925.GNFP2O301C782M_1_396_+   -            130 CDD0303_no_cons      -            195    0.0079   15.7   0.1   1   1   0.00021    0.0095   15.5   0.1    30    92    65   130    35   130 0.76 -
mgm4601925.GNFP2O301D0OY6_1_485_-   -            160 CDD0303_no_cons      -            195    0.0085   15.6   0.0   1   1   0.00028     0.013   15.0   0.0    35    74   102   140    92   158 0.84 -
mgm4601925.GNFP2O301BO4IQ_1_400_+   -            132 CDD0303_no_cons      -            195    0.0085   15.6   0.1   1   1   0.00021    0.0094   15.5   0.1    60   121     3    75     1   118 0.77 -
mgm4601925.GNFP2O301CQKX4_1_263_-   -             86 CDD0303_no_cons      -            195     0.009   15.6   0.7   1   1   0.00022    0.0098   15.4   0.7     6    70    16    82    11    86 0.66 -
mgm4601925.GNFP2O301EANLU_1_386_-   -            127 CDD0303_no_cons      -            195    0.0094   15.5   0.0   1   1   0.00027     0.012   15.1   0.0    51   118    10    82     7    97 0.76 -
mgm4601925.GNFP2O301DZA96_1_239_+   -             78 CDD0303_no_cons      -            195    0.0095   15.5   0.1   1   1   0.00021    0.0097   15.4   0.1    12    71     3    60     1    73 0.69 -
mgm4601925.GNFP2O301EMD4C_1_504_+   -            166 CDD0303_no_cons      -            195    0.0095   15.5   0.0   1   2       0.8        36    3.8   0.0   133   167     7    43     2    64 0.72 -
mgm4601925.GNFP2O301EMD4C_1_504_+   -            166 CDD0303_no_cons      -            195    0.0095   15.5   0.0   2   2     0.011       0.5    9.8   0.0     4    89    77   164    74   165 0.80 -
mgm4601925.GNFP2O301A97VC_1_415_+   -            136 CDD0303_no_cons      -            195    0.0098   15.4   0.1   1   1   0.00029     0.013   15.0   0.1    76   123    23    72     4    86 0.76 -
mgm4601925.GNFP2O301AIET9_1_549_+   -            182 CDD0303_no_cons      -            195    0.0099   15.4   0.2   1   1   0.00033     0.015   14.8   0.2    25    89   110   179   102   182 0.77 -
mgm4601925.GNFP2O301E3JAR_1_349_-   -            115 CDD0303_no_cons      -            195      0.01   15.3   0.2   1   1   0.00024     0.011   15.3   0.2    45    94    58   110     9   115 0.82 -
mgm4601925.GNFP2O301AZPQV_1_463_-   -            153 CDD0303_no_cons      -            195      0.01   15.3   0.2   1   1   0.00031     0.014   14.9   0.2     3    73    60   131    54   151 0.72 -
mgm4601925.GNFP2O301C8XIA_1_469_+   -            154 CDD0303_no_cons      -            195     0.011   15.3   0.1   1   1   0.00034     0.015   14.8   0.1    49    97   103   153    71   154 0.86 -
mgm4601925.GNFP2O301C1PBH_1_487_-   -            160 CDD0303_no_cons      -            195     0.011   15.3   0.1   1   1    0.0003     0.013   15.0   0.1    78   156     9    87     2   107 0.74 -
mgm4601925.GNFP2O301BQVVN_1_501_-   -            165 CDD0303_no_cons      -            195     0.011   15.3   0.6   1   1   0.00032     0.015   14.9   0.6    24    77   110   165   103   165 0.86 -
mgm4601925.GNFP2O301DQKDY_1_521_+   -            171 CDD0303_no_cons      -            195     0.012   15.2   0.0   1   1   0.00031     0.014   14.9   0.0    52   161    38   152    24   168 0.69 -
mgm4601925.GNFP2O301DJWWD_1_418_-   -            138 CDD0303_no_cons      -            195     0.012   15.1   2.5   1   1    0.0058      0.26   10.8   2.5    15   114    18   132     4   136 0.66 -
mgm4601925.GNFP2O301AYJGP_1_512_-   -            170 CDD0303_no_cons      -            195     0.012   15.1   0.3   1   1   0.00035     0.016   14.7   0.3    34   130    40   136    32   149 0.84 -
mgm4601925.GNFP2O301EDP5L_1_387_+   -            128 CDD0303_no_cons      -            195     0.013   15.1   0.4   1   1   0.00032     0.015   14.9   0.4    90   180     1   102     1   116 0.65 -
mgm4601925.GNFP2O301EYLSK_1_401_+   -            131 CDD0303_no_cons      -            195     0.013   15.0   0.6   1   1   0.00037     0.017   14.6   0.6    33    79    77   123    66   130 0.83 -
mgm4601925.GNFP2O301E4QKU_1_504_-   -            165 CDD0303_no_cons      -            195     0.013   15.0   0.0   1   1   0.00034     0.015   14.8   0.0    72   135    18    82    13   139 0.77 -
mgm4601925.GNFP2O301D9F8L_1_456_-   -            151 CDD0303_no_cons      -            195     0.014   14.9   0.6   1   1   0.00036     0.016   14.7   0.6    91   140    44    91     5   145 0.82 -
mgm4601925.GNFP2O301DGS66_1_545_-   -            181 CDD0303_no_cons      -            195     0.015   14.8   0.0   1   1   0.00042     0.019   14.5   0.0    48   114    71   140    16   166 0.67 -
mgm4601925.GNFP2O301C8HUZ_1_471_+   -            155 CDD0303_no_cons      -            195     0.015   14.8   0.0   1   1   0.00049     0.022   14.3   0.0    25    76    93   145    82   154 0.85 -
mgm4601925.GNFP2O301ARXES_1_403_+   -            133 CDD0303_no_cons      -            195     0.016   14.8   0.3   1   1   0.00043     0.019   14.5   0.3    82   182    20   123     5   132 0.74 -
mgm4601925.GNFP2O301EF0EZ_1_406_-   -            134 CDD0303_no_cons      -            195     0.016   14.7   0.0   1   1    0.0005     0.023   14.2   0.0    44    97    70   133    50   134 0.87 -
mgm4601925.GNFP2O301EA9H1_1_521_+   -            172 CDD0303_no_cons      -            195     0.016   14.7   0.2   1   1   0.00062     0.028   13.9   0.2    24    76   103   157    96   161 0.85 -
mgm4601925.GNFP2O301DKMKJ_1_240_-   -             78 CDD0303_no_cons      -            195     0.017   14.7   0.0   1   1   0.00048     0.022   14.3   0.0    99   132    33    64    29    77 0.82 -
mgm4601925.GNFP2O301CJILV_129_492_+ -            119 CDD0303_no_cons      -            195     0.017   14.7   0.0   1   1   0.00045     0.021   14.4   0.0    12    73    38   100    31   114 0.80 -
mgm4601925.GNFP2O301DE1QS_1_409_-   -            135 CDD0303_no_cons      -            195     0.017   14.6   0.0   1   1   0.00049     0.022   14.3   0.0    18    77    71   132    52   134 0.90 -
mgm4601925.GNFP2O301B2YVC_1_508_+   -            169 CDD0303_no_cons      -            195     0.018   14.6   0.0   1   1   0.00053     0.024   14.1   0.0    52   130    23   104     9   139 0.71 -
mgm4601925.GNFP2O301D0AER_1_375_+   -            124 CDD0303_no_cons      -            195     0.018   14.5   0.4   1   1   0.00042     0.019   14.5   0.4    25    99    45   123    17   124 0.72 -
mgm4601925.GNFP2O301BZRCH_30_508_-  -            157 CDD0303_no_cons      -            195     0.018   14.5   0.1   1   1   0.00055     0.025   14.1   0.1    84   194    42   156    27   157 0.71 -
mgm4601925.GNFP2O301A2A5X_1_515_+   -            169 CDD0303_no_cons      -            195     0.019   14.5   0.4   1   1   0.00044      0.02   14.4   0.4    35   131     3    99     1   147 0.86 -
mgm4601925.GNFP2O301BT9MV_1_502_-   -            166 CDD0303_no_cons      -            195     0.019   14.5   0.0   1   1   0.00048     0.022   14.3   0.0    51   114    71   137    12   160 0.74 -
mgm4601925.GNFP2O301C2ZX3_1_407_+   -            134 CDD0303_no_cons      -            195      0.02   14.4   0.0   1   1   0.00045     0.021   14.4   0.0    52   114    22    86     8   130 0.70 -
mgm4601925.GNFP2O301D6TRS_1_446_+   -            146 CDD0303_no_cons      -            195      0.02   14.4   0.1   1   1   0.00056     0.026   14.1   0.1    16    84    74   143    56   145 0.75 -
mgm4601925.GNFP2O301EJOYT_1_518_-   -            172 CDD0303_no_cons      -            195      0.02   14.4   0.1   1   1   0.00074     0.034   13.7   0.1     3    71   100   169    94   172 0.72 -
mgm4601925.GNFP2O301CFFPQ_1_401_+   -            132 CDD0303_no_cons      -            195      0.02   14.4   0.7   1   1   0.00064     0.029   13.9   0.7    24    78    74   130    67   131 0.85 -
mgm4601925.GNFP2O301BD5MI_1_537_-   -            177 CDD0303_no_cons      -            195     0.021   14.3   0.0   1   1   0.00056     0.025   14.1   0.0    52   130    50   131    35   172 0.72 -
mgm4601925.GNFP2O301CE6FN_1_345_+   -            113 CDD0303_no_cons      -            195     0.021   14.3   0.4   1   1    0.0018     0.082   12.4   0.4    19   113     7   105     4   110 0.74 -
mgm4601925.GNFP2O301DXU68_1_309_-   -            102 CDD0303_no_cons      -            195     0.021   14.3   0.2   1   1    0.0005     0.023   14.2   0.2    44   107    23    88     3   100 0.77 -
mgm4601925.GNFP2O301A2BVI_1_513_-   -            169 CDD0303_no_cons      -            195     0.022   14.3   0.0   1   1   0.00059     0.027   14.0   0.0    73   135     2    65     1   107 0.72 -
mgm4601925.GNFP2O301A3AX5_1_391_+   -            129 CDD0303_no_cons      -            195     0.023   14.2   0.0   1   1    0.0006     0.027   14.0   0.0    76   111    81   116    64   129 0.76 -
mgm4601925.GNFP2O301DP624_1_427_-   -            141 CDD0303_no_cons      -            195     0.024   14.2   0.0   1   1   0.00058     0.026   14.0   0.0    83   141    45   102    15   138 0.77 -
mgm4601925.GNFP2O301DG6OD_1_481_-   -            158 CDD0303_no_cons      -            195     0.024   14.2   0.3   1   1    0.0007     0.032   13.8   0.3    91   140    11    58     8   112 0.87 -
mgm4601925.GNFP2O301AJDEN_1_423_+   -            139 CDD0303_no_cons      -            195     0.024   14.2   0.2   1   1   0.00069     0.031   13.8   0.2    35    69    85   119    64   129 0.85 -
mgm4601925.GNFP2O301ATJBQ_1_551_+   -            182 CDD0303_no_cons      -            195     0.024   14.1   0.1   1   1   0.00077     0.035   13.6   0.1    58    99   135   179   102   182 0.85 -
mgm4601925.GNFP2O301C5KNH_1_522_-   -            172 CDD0303_no_cons      -            195     0.025   14.1   0.0   1   1   0.00058     0.027   14.0   0.0    52   113    83   147    26   169 0.74 -
mgm4601925.GNFP2O301AZA8A_1_414_-   -            137 CDD0303_no_cons      -            195     0.025   14.1   0.3   1   1   0.00061     0.028   14.0   0.3     7    95    38   126    32   137 0.84 -
mgm4601925.GNFP2O301AQF0M_1_280_+   -             92 CDD0303_no_cons      -            195     0.025   14.1   0.0   1   1   0.00064     0.029   13.9   0.0    81   119    30    73     4    84 0.66 -
mgm4601925.GNFP2O301CCE2S_1_427_-   -            141 CDD0303_no_cons      -            195     0.025   14.1   0.1   1   1   0.00072     0.033   13.7   0.1    36   105    71   141    65   141 0.75 -
mgm4601925.GNFP2O301EVM8W_41_467_-  -            140 CDD0303_no_cons      -            195     0.026   14.1   0.0   1   1   0.00071     0.032   13.7   0.0    82   159    22    99    10   111 0.72 -
mgm4601925.GNFP2O301EIPAH_1_481_-   -            159 CDD0303_no_cons      -            195     0.026   14.0   0.1   1   1   0.00078     0.036   13.6   0.1    77   133    10    77     2    92 0.71 -
mgm4601925.GNFP2O301BA9RH_79_487_-  -            134 CDD0303_no_cons      -            195     0.027   14.0   0.1   1   1   0.00071     0.032   13.7   0.1    81   178    13   112     2   133 0.70 -
mgm4601925.GNFP2O301BFOV1_1_314_-   -            103 CDD0303_no_cons      -            195     0.028   14.0   0.8   1   1   0.00085     0.038   13.5   0.8    35   130     3   102     1   103 0.66 -
mgm4601925.GNFP2O301DPU15_1_517_-   -            170 CDD0303_no_cons      -            195     0.028   13.9   0.2   1   1   0.00075     0.034   13.7   0.2    35    96    51   113    17   139 0.70 -
mgm4601925.GNFP2O301ECE9T_1_512_-   -            169 CDD0303_no_cons      -            195     0.028   13.9   0.1   1   1   0.00091     0.041   13.4   0.1    44    97   105   168    86   169 0.87 -
mgm4601925.GNFP2O301AVM0S_1_468_-   -            155 CDD0303_no_cons      -            195     0.028   13.9   0.0   1   1   0.00088      0.04   13.4   0.0    82   140    37    95    25   155 0.59 -
mgm4601925.GNFP2O301A5QE8_52_446_-  -            130 CDD0303_no_cons      -            195     0.028   13.9   0.2   1   1   0.00077     0.035   13.6   0.2    86   194    17   129     7   130 0.71 -
mgm4601925.GNFP2O301CRE2N_1_384_-   -            127 CDD0303_no_cons      -            195     0.031   13.8   0.2   1   1   0.00074     0.034   13.7   0.2    29   111    38   125    19   127 0.68 -
mgm4601925.GNFP2O301A8RFZ_146_433_+ -             94 CDD0303_no_cons      -            195     0.031   13.8   0.2   1   2    0.0025      0.11   12.0   0.1    85   140     2    56     1    78 0.79 -
mgm4601925.GNFP2O301A8RFZ_146_433_+ -             94 CDD0303_no_cons      -            195     0.031   13.8   0.2   2   2       8.8     4e+02    0.4   0.0    32    51    67    86    57    89 0.80 -
mgm4601925.GNFP2O301ALIWV_1_492_+   -            163 CDD0303_no_cons      -            195     0.031   13.8   0.2   1   1   0.00078     0.036   13.6   0.2    35    96    24    86     1   113 0.69 -
mgm4601925.GNFP2O301DH07Z_1_208_-   -             67 CDD0303_no_cons      -            195     0.032   13.7   0.1   1   1   0.00071     0.032   13.7   0.1    82   124     4    46     1    61 0.84 -
mgm4601925.GNFP2O301DUN6A_28_345_+  -            103 CDD0303_no_cons      -            195     0.033   13.7   0.2   1   1   0.00091     0.041   13.4   0.2     8    71    36    97    27   101 0.76 -
mgm4601925.GNFP2O301CILHF_1_342_-   -            112 CDD0303_no_cons      -            195     0.033   13.7   0.2   1   1   0.00087     0.039   13.5   0.2    49   109    26    87    20   104 0.81 -
mgm4601925.GNFP2O301CQPCM_1_334_-   -            109 CDD0303_no_cons      -            195     0.034   13.7   0.0   1   1    0.0009     0.041   13.4   0.0    82   130    48    97    34   104 0.86 -
mgm4601925.GNFP2O301EVK5E_1_204_-   -             66 CDD0303_no_cons      -            195     0.035   13.6   0.0   1   1   0.00077     0.035   13.6   0.0    64   107    13    57     1    63 0.70 -
mgm4601925.GNFP2O301DEVNR_1_491_+   -            162 CDD0303_no_cons      -            195     0.035   13.6   0.1   1   1    0.0011     0.049   13.1   0.1    51   101   101   161    81   162 0.66 -
mgm4601925.GNFP2O301DO68P_1_509_+   -            169 CDD0303_no_cons      -            195     0.036   13.6   0.3   1   1    0.0014     0.062   12.8   0.1     4    72    57   124    53   167 0.69 -
mgm4601925.GNFP2O301DGR90_1_512_+   -            169 CDD0303_no_cons      -            195     0.036   13.6   0.4   1   1    0.0012     0.054   13.0   0.4     5    71    94   158    87   163 0.73 -
mgm4601925.GNFP2O301B4SYF_1_408_+   -            135 CDD0303_no_cons      -            195     0.039   13.5   0.1   1   1    0.0011      0.05   13.1   0.1    82   171    18   108     7   122 0.68 -
mgm4601925.GNFP2O301EZE6O_1_310_-   -            102 CDD0303_no_cons      -            195     0.042   13.4   0.0   1   1   0.00095     0.043   13.3   0.0    24    73    31    79     9    96 0.76 -
mgm4601925.GNFP2O301EBURA_1_512_-   -            169 CDD0303_no_cons      -            195     0.042   13.4   0.0   1   1    0.0012     0.054   13.0   0.0    49   108    94   156    38   168 0.73 -
mgm4601925.GNFP2O301EK9O3_1_500_+   -            165 CDD0303_no_cons      -            195     0.045   13.3   0.0   1   1    0.0012     0.054   13.0   0.0    80   132    29    81     3   147 0.74 -
mgm4601925.GNFP2O301BO2WA_1_409_-   -            134 CDD0303_no_cons      -            195     0.045   13.3   0.0   1   1    0.0013     0.057   12.9   0.0    82   135    73   126    58   134 0.74 -
mgm4601925.GNFP2O301DL6T4_1_419_+   -            137 CDD0303_no_cons      -            195     0.045   13.3   0.0   1   1    0.0011     0.051   13.1   0.0    23    81    41    99    17   132 0.79 -
mgm4601925.GNFP2O301CIB68_1_442_+   -            146 CDD0303_no_cons      -            195     0.046   13.2   0.4   1   1    0.0013      0.06   12.9   0.4     7    94    52   139    46   144 0.81 -
mgm4601925.GNFP2O301AINX8_204_562_+ -            118 CDD0303_no_cons      -            195     0.046   13.2   0.2   1   1    0.0012     0.055   13.0   0.2    24    91    43   115    36   118 0.80 -
mgm4601925.GNFP2O301B46XW_213_498_+ -             93 CDD0303_no_cons      -            195     0.049   13.1   0.1   1   1    0.0023       0.1   12.1   0.1    85   140     2    56     1    80 0.80 -
mgm4601925.GNFP2O301AGP8B_1_427_+   -            141 CDD0303_no_cons      -            195      0.05   13.1   0.0   1   1    0.0013     0.061   12.8   0.0    18    79    66   129    46   140 0.83 -
mgm4601925.GNFP2O301EA2I8_1_365_+   -            119 CDD0303_no_cons      -            195     0.052   13.0   0.0   1   1    0.0014     0.065   12.7   0.0    51   121     3    78     1    89 0.74 -
mgm4601925.GNFP2O301A1GYC_1_335_+   -            109 CDD0303_no_cons      -            195     0.054   13.0   0.1   1   1    0.0012     0.054   13.0   0.1    13    94     8    90     1   105 0.67 -
mgm4601925.GNFP2O301EE0QE_1_338_+   -            111 CDD0303_no_cons      -            195     0.054   13.0   0.1   1   1    0.0013     0.061   12.8   0.1    18    78    30    92    11   102 0.87 -
mgm4601925.GNFP2O301DN483_1_474_+   -            156 CDD0303_no_cons      -            195     0.057   12.9   0.2   1   1    0.0015     0.067   12.7   0.2     8   109    15   124     7   146 0.72 -
mgm4601925.GNFP2O301BMS79_1_362_-   -            120 CDD0303_no_cons      -            195     0.057   12.9   0.1   1   1    0.0022       0.1   12.1   0.0    35    93    57   117    32   120 0.69 -
mgm4601925.GNFP2O301ACNZI_1_516_-   -            169 CDD0303_no_cons      -            195      0.06   12.9   0.0   1   1    0.0017     0.079   12.5   0.0    71   157    27   116    22   136 0.73 -
mgm4601925.GNFP2O301CDO8G_1_237_+   -             77 CDD0303_no_cons      -            195      0.06   12.9   0.0   1   1    0.0014     0.064   12.8   0.0    81   110    37    66    16    74 0.79 -
mgm4601925.GNFP2O301CNBVH_1_356_-   -            117 CDD0303_no_cons      -            195     0.064   12.8   0.0   1   1    0.0019     0.086   12.4   0.0    49    83     5    40     2    53 0.82 -
mgm4601925.GNFP2O301D5G6R_1_396_-   -            131 CDD0303_no_cons      -            195     0.066   12.7   0.1   1   1    0.0021     0.097   12.2   0.1    37    74    84   120    74   128 0.85 -
mgm4601925.GNFP2O301EMJ0H_89_502_-  -            136 CDD0303_no_cons      -            195     0.067   12.7   0.2   1   1    0.0022     0.099   12.2   0.2   103   189     1    93     1    97 0.68 -
mgm4601925.GNFP2O301DELT1_1_214_+   -             70 CDD0303_no_cons      -            195     0.069   12.7   0.1   1   1    0.0018      0.08   12.5   0.1    46   101    10    68     4    70 0.75 -
mgm4601925.GNFP2O301AC5U0_1_289_+   -             94 CDD0303_no_cons      -            195      0.07   12.7   0.1   1   1    0.0017     0.079   12.5   0.1    34    68    59    92    42    94 0.87 -
